sequence,iso,unix,euid,ranging,fpAmp1,fpAmp2,fpAmp3,ldeThreshold,maxGrowthCIR,stdNoise,preamCount,timeouts,rxmsgs
643,2016-03-02 20:16:12.318139,1456946172.318139,DECA020000000003,1.160640,15310,15657,10808,1423,7418,56,236,6,4136
644,2016-03-02 20:16:12.333739,1456946172.333739,DECA020000000002,1.189955,11698,15191,14416,1288,7037,52,241,6,4138
644,2016-03-02 20:16:12.349339,1456946172.349339,DECA020000000003,1.147741,15475,15033,9664,1326,7375,52,236,6,4140
645,2016-03-02 20:16:12.380539,1456946172.380539,DECA020000000002,1.193472,15384,15904,12621,1446,7610,56,239,6,4142
645,2016-03-02 20:16:12.396139,1456946172.396139,DECA020000000003,1.171193,12476,15281,14684,1326,7352,52,234,6,4144
646,2016-03-02 20:16:12.411739,1456946172.411739,DECA020000000002,1.180574,13847,15217,14303,1579,7287,64,238,6,4146
646,2016-03-02 20:16:12.427339,1456946172.427339,DECA020000000003,1.114356,14496,14777,9424,1029,6420,40,229,6,4148
647,2016-03-02 20:16:12.442939,1456946172.442939,DECA020000000002,1.194645,14571,15877,14792,1703,7597,64,235,6,4150
647,2016-03-02 20:16:12.458539,1456946172.458539,DECA020000000003,1.137188,13872,15022,10116,1030,6134,40,232,6,4152
648,2016-03-02 20:16:12.474139,1456946172.474139,DECA020000000002,1.178229,15785,16316,13569,1712,7887,64,240,6,4154
648,2016-03-02 20:16:12.489739,1456946172.489739,DECA020000000003,1.141879,13561,15792,11290,1031,6630,40,236,6,4156
649,2016-03-02 20:16:12.505339,1456946172.505339,DECA020000000002,1.215752,13872,15037,14294,1674,7112,68,237,6,4158
649,2016-03-02 20:16:12.520939,1456946172.520939,DECA020000000003,1.130153,12997,15653,12698,1127,6954,44,243,6,4160
650,2016-03-02 20:16:12.536539,1456946172.536539,DECA020000000002,1.202853,13920,15731,15202,1647,7467,64,235,6,4162
650,2016-03-02 20:16:12.552139,1456946172.552139,DECA020000000003,1.126635,12079,15492,13228,1033,6553,40,234,6,4164
651,2016-03-02 20:16:12.567739,1456946172.567739,DECA020000000002,1.194645,15315,15835,13885,1748,7457,68,237,6,4166
651,2016-03-02 20:16:12.583339,1456946172.583339,DECA020000000003,1.132498,13345,15460,12882,1039,6461,40,236,6,4168
652,2016-03-02 20:16:12.614539,1456946172.614539,DECA020000000002,1.201681,15286,14858,10372,1746,6972,68,234,6,4170
652,2016-03-02 20:16:12.614539,1456946172.614539,DECA020000000003,1.112564,13858,14472,11252,1138,5869,48,233,6,4172
653,2016-03-02 20:16:12.645739,1456946172.645739,DECA020000000002,1.216924,14404,15917,14735,1553,7319,60,238,6,4174
653,2016-03-02 20:16:12.645739,1456946172.645739,DECA020000000003,1.136016,15045,15215,9690,1424,6170,56,233,6,4176
654,2016-03-02 20:16:12.676939,1456946172.676939,DECA020000000002,1.216924,12867,14990,14722,1644,6818,64,231,6,4178
654,2016-03-02 20:16:12.692539,1456946172.692539,DECA020000000003,1.112564,11192,15618,14602,1140,6275,44,235,6,4180
655,2016-03-02 20:16:12.708139,1456946172.708139,DECA020000000002,1.213406,13794,15821,14863,1746,7198,68,236,6,4182
655,2016-03-02 20:16:12.723739,1456946172.723739,DECA020000000003,1.144224,14717,15744,12469,1273,6459,48,233,6,4184
656,2016-03-02 20:16:12.739339,1456946172.739339,DECA020000000002,1.179401,14397,15803,14241,1918,7192,72,235,6,4186
656,2016-03-02 20:16:12.754939,1456946172.754939,DECA020000000003,1.143051,13186,15541,14983,1332,6785,52,237,6,4188
657,2016-03-02 20:16:12.770539,1456946172.770539,DECA020000000002,1.185264,15902,15968,12110,1642,7176,64,241,6,4190
657,2016-03-02 20:16:12.786139,1456946172.786139,DECA020000000003,1.164158,13322,15529,14607,1237,6442,48,236,6,4192
658,2016-03-02 20:16:12.801739,1456946172.801739,DECA020000000002,1.194645,11250,15475,15160,1641,6828,64,232,6,4194
658,2016-03-02 20:16:12.817340,1456946172.81734,DECA020000000003,1.153604,17339,16851,9673,1591,8244,60,258,6,4196
659,2016-03-02 20:16:12.848540,1456946172.84854,DECA020000000002,1.179401,14562,15510,13558,1736,6711,68,234,6,4198
659,2016-03-02 20:16:12.848540,1456946172.84854,DECA020000000003,1.147741,14378,15727,14289,1333,6624,52,238,6,4200
660,2016-03-02 20:16:12.879740,1456946172.87974,DECA020000000002,1.208716,15084,15079,12222,1573,6872,64,237,6,4202
660,2016-03-02 20:16:12.879740,1456946172.87974,DECA020000000003,1.164158,14860,15382,12444,1246,6337,48,234,6,4204
661,2016-03-02 20:16:12.910940,1456946172.91094,DECA020000000002,1.205198,13783,15119,14539,1480,7084,60,240,6,4206
661,2016-03-02 20:16:12.910940,1456946172.91094,DECA020000000003,1.131325,14108,14577,13658,1384,6432,56,234,6,4208
662,2016-03-02 20:16:12.942140,1456946172.94214,DECA020000000002,1.207544,14262,15574,13729,1639,7055,64,234,6,4210
662,2016-03-02 20:16:12.957740,1456946172.95774,DECA020000000003,1.139533,13427,16061,15371,1486,7321,56,237,6,4212
663,2016-03-02 20:16:12.973340,1456946172.97334,DECA020000000002,1.198163,14788,15421,12550,1537,6726,60,235,6,4214
663,2016-03-02 20:16:12.988940,1456946172.98894,DECA020000000003,1.173538,15406,14638,8891,1339,6661,52,236,6,4216
664,2016-03-02 20:16:13.004540,1456946173.00454,DECA020000000002,1.234513,14352,15276,13088,1532,6662,60,230,6,4218
664,2016-03-02 20:16:13.020140,1456946173.02014,DECA020000000003,1.195818,14330,15909,13424,1138,7346,44,236,6,4220
665,2016-03-02 20:16:13.035740,1456946173.03574,DECA020000000002,1.212234,15294,15803,11651,1637,7021,64,238,6,4222
665,2016-03-02 20:16:13.051340,1456946173.05134,DECA020000000003,1.165330,14553,15221,9876,1231,6998,48,236,6,4224
666,2016-03-02 20:16:13.066940,1456946173.06694,DECA020000000002,1.211061,12527,15927,15164,1796,7204,68,234,6,4226
666,2016-03-02 20:16:13.082540,1456946173.08254,DECA020000000003,1.200508,14259,15912,12933,1236,7698,48,240,6,4228
667,2016-03-02 20:16:13.113740,1456946173.11374,DECA020000000002,1.221615,15725,15256,8698,1798,7067,68,233,6,4230
667,2016-03-02 20:16:13.113740,1456946173.11374,DECA020000000003,1.180574,10579,15744,14382,1139,7305,44,238,6,4232
668,2016-03-02 20:16:13.144940,1456946173.14494,DECA020000000002,1.228650,12818,15620,15040,1743,7215,68,234,6,4234
668,2016-03-02 20:16:13.144940,1456946173.14494,DECA020000000003,1.168848,12179,15135,13627,1133,7216,44,233,6,4236
669,2016-03-02 20:16:13.176140,1456946173.17614,DECA020000000002,1.235686,13578,14467,14150,1782,6760,76,236,6,4238
669,2016-03-02 20:16:13.176140,1456946173.17614,DECA020000000003,1.120772,14201,15504,11276,1334,6914,52,232,6,4240
670,2016-03-02 20:16:13.207340,1456946173.20734,DECA020000000002,1.235686,15576,15931,13171,1910,7489,72,236,6,4242
670,2016-03-02 20:16:13.222940,1456946173.22294,DECA020000000003,1.180574,13320,15776,12003,1134,6953,44,239,6,4244
671,2016-03-02 20:16:13.238540,1456946173.23854,DECA020000000002,1.253274,14144,14957,14237,1954,6936,80,235,6,4246
671,2016-03-02 20:16:13.254140,1456946173.25414,DECA020000000003,1.171193,9206,16029,15099,1075,7248,40,238,6,4248
672,2016-03-02 20:16:13.269740,1456946173.26974,DECA020000000002,1.243894,13433,14791,14835,1854,6823,76,235,6,4250
672,2016-03-02 20:16:13.285340,1456946173.28534,DECA020000000003,1.174711,13112,15387,12825,1030,7086,40,238,6,4252
673,2016-03-02 20:16:13.300940,1456946173.30094,DECA020000000002,1.234513,14042,15230,15126,1955,7138,80,239,6,4254
673,2016-03-02 20:16:13.316540,1456946173.31654,DECA020000000003,1.160640,13897,16009,12727,1030,7301,40,239,6,4256
674,2016-03-02 20:16:13.332140,1456946173.33214,DECA020000000002,1.239203,14988,14961,13526,1933,6924,76,232,6,4258
674,2016-03-02 20:16:13.347740,1456946173.34774,DECA020000000003,1.167675,13161,15532,13207,1229,6910,48,236,6,4260
675,2016-03-02 20:16:13.378940,1456946173.37894,DECA020000000002,1.212234,14617,14792,14058,1953,7096,80,237,6,4262
675,2016-03-02 20:16:13.378940,1456946173.37894,DECA020000000003,1.158295,14811,15987,12182,1074,6984,40,237,6,4264
676,2016-03-02 20:16:13.410141,1456946173.410141,DECA020000000002,1.215752,14670,15820,14837,2125,7448,84,236,6,4266
676,2016-03-02 20:16:13.410141,1456946173.410141,DECA020000000003,1.188782,13510,14663,11705,1088,6250,44,231,6,4268
677,2016-03-02 20:16:13.441341,1456946173.441341,DECA020000000002,1.272036,15352,15778,12032,1931,7560,76,240,6,4270
677,2016-03-02 20:16:13.441341,1456946173.441341,DECA020000000003,1.181747,14796,15285,11707,1282,6940,52,241,6,4272
678,2016-03-02 20:16:13.472541,1456946173.472541,DECA020000000002,1.243894,15211,15770,10544,2129,7659,84,240,6,4274
678,2016-03-02 20:16:13.488141,1456946173.488141,DECA020000000003,1.168848,14744,15012,9947,1188,6367,48,236,6,4276
679,2016-03-02 20:16:13.503741,1456946173.503741,DECA020000000002,1.221615,13582,15576,14408,1642,7301,64,234,6,4278
679,2016-03-02 20:16:13.519341,1456946173.519341,DECA020000000003,1.178229,11065,15755,15533,1242,6954,48,239,6,4280
680,2016-03-02 20:16:13.534941,1456946173.534941,DECA020000000002,1.230995,13540,15656,14459,1634,7341,64,235,6,4282
680,2016-03-02 20:16:13.550541,1456946173.550541,DECA020000000003,1.173538,15434,15575,10414,1134,6837,44,237,6,4284
681,2016-03-02 20:16:13.566141,1456946173.566141,DECA020000000002,1.246239,15842,15761,10792,1931,7494,76,240,6,4286
681,2016-03-02 20:16:13.581741,1456946173.581741,DECA020000000003,1.173538,15511,15561,10645,1031,6651,40,233,6,4288
682,2016-03-02 20:16:13.612941,1456946173.612941,DECA020000000002,1.223960,13694,15665,13969,1646,7416,64,236,6,4290
682,2016-03-02 20:16:13.612941,1456946173.612941,DECA020000000003,1.160640,15270,15909,14097,1042,7047,40,238,6,4292
683,2016-03-02 20:16:13.644141,1456946173.644141,DECA020000000002,1.268518,12639,15244,14473,1738,7068,68,237,6,4294
683,2016-03-02 20:16:13.644141,1456946173.644141,DECA020000000003,1.178229,14343,15133,14127,1185,6680,48,237,6,4296
684,2016-03-02 20:16:13.675341,1456946173.675341,DECA020000000002,1.225132,14530,15381,12864,1641,7217,64,239,6,4298
684,2016-03-02 20:16:13.690941,1456946173.690941,DECA020000000003,1.147741,13740,15462,14795,1037,6807,40,233,6,4300
685,2016-03-02 20:16:13.706541,1456946173.706541,DECA020000000002,1.233340,14214,14833,12755,1482,6949,60,237,6,4302
685,2016-03-02 20:16:13.722141,1456946173.722141,DECA020000000003,1.219269,15955,15925,10426,1142,7216,44,238,6,4304
686,2016-03-02 20:16:13.737741,1456946173.737741,DECA020000000002,1.247412,11867,15699,14310,1700,6767,64,234,6,4306
686,2016-03-02 20:16:13.753341,1456946173.753341,DECA020000000003,1.155950,13686,15677,14670,1042,7045,40,234,6,4308
687,2016-03-02 20:16:13.768941,1456946173.768941,DECA020000000002,1.255620,14473,16072,13785,1705,7360,64,237,6,4310
687,2016-03-02 20:16:13.784541,1456946173.784541,DECA020000000003,1.202853,14988,14951,10029,999,6674,40,236,6,4312
688,2016-03-02 20:16:13.800141,1456946173.800141,DECA020000000002,1.240376,15297,16091,12241,1547,7212,60,240,6,4314
688,2016-03-02 20:16:13.815741,1456946173.815741,DECA020000000003,1.211061,12038,15994,15402,1240,7383,48,238,6,4316
689,2016-03-02 20:16:13.846941,1456946173.846941,DECA020000000002,1.229823,14642,16103,14500,1295,7489,48,239,6,4318
689,2016-03-02 20:16:13.846941,1456946173.846941,DECA020000000003,1.218097,15350,15593,10628,1237,7123,48,233,6,4320
690,2016-03-02 20:16:13.878141,1456946173.878141,DECA020000000002,1.243894,15430,16326,13596,1604,7585,60,240,6,4322
690,2016-03-02 20:16:13.878141,1456946173.878141,DECA020000000003,1.206371,12418,14329,13855,1500,6709,64,231,6,4324
691,2016-03-02 20:16:13.909341,1456946173.909341,DECA020000000002,1.240376,14718,15683,14274,1593,7291,60,233,6,4326
691,2016-03-02 20:16:13.924941,1456946173.924941,DECA020000000003,1.181747,15583,15553,10145,1627,7105,64,235,6,4328
692,2016-03-02 20:16:13.940541,1456946173.940541,DECA020000000002,1.236858,14578,15575,14087,1545,6966,60,235,6,4330
692,2016-03-02 20:16:13.956142,1456946173.956142,DECA020000000003,1.205198,15077,15303,10855,1626,6869,64,234,6,4332
693,2016-03-02 20:16:13.971742,1456946173.971742,DECA020000000002,1.256792,15078,14873,8217,1484,6981,60,237,6,4334
693,2016-03-02 20:16:13.987342,1456946173.987342,DECA020000000003,1.208716,13978,14606,11711,1403,6664,60,235,6,4336
694,2016-03-02 20:16:14.002942,1456946174.002942,DECA020000000002,1.250929,13698,15733,15175,1542,7265,60,236,6,4338
694,2016-03-02 20:16:14.018542,1456946174.018542,DECA020000000003,1.191127,14926,15288,11746,1464,7074,60,241,6,4340
695,2016-03-02 20:16:14.034142,1456946174.034142,DECA020000000002,1.257965,15528,14938,8474,1637,6904,64,238,6,4342
695,2016-03-02 20:16:14.049742,1456946174.049742,DECA020000000003,1.195818,14086,15830,13012,1325,7205,52,237,6,4344
696,2016-03-02 20:16:14.065342,1456946174.065342,DECA020000000002,1.280244,15596,15910,12638,1717,7512,64,235,6,4346
696,2016-03-02 20:16:14.080942,1456946174.080942,DECA020000000003,1.218097,14600,15915,12833,1426,7244,56,241,6,4348
697,2016-03-02 20:16:14.112142,1456946174.112142,DECA020000000002,1.259137,13374,15207,14997,1580,7356,64,240,6,4350
697,2016-03-02 20:16:14.112142,1456946174.112142,DECA020000000003,1.201681,14228,15025,12230,1493,6802,64,242,6,4352
698,2016-03-02 20:16:14.143342,1456946174.143342,DECA020000000002,1.248584,14973,15702,14603,1747,7362,68,238,6,4354
698,2016-03-02 20:16:14.158942,1456946174.158942,DECA020000000003,1.181747,15188,16182,12600,1720,7343,68,243,6,4356
699,2016-03-02 20:16:14.174542,1456946174.174542,DECA020000000002,1.248584,14724,15858,14927,1644,7700,64,238,6,4358
699,2016-03-02 20:16:14.190142,1456946174.190142,DECA020000000003,1.208716,15325,15800,11825,1327,6999,52,237,6,4360
700,2016-03-02 20:16:14.205742,1456946174.205742,DECA020000000002,1.265000,14553,16084,15315,1712,7621,64,239,6,4362
700,2016-03-02 20:16:14.221342,1456946174.221342,DECA020000000003,1.205198,15260,15912,12806,1231,7117,48,242,6,4364
701,2016-03-02 20:16:14.236942,1456946174.236942,DECA020000000002,1.267346,14984,15745,12661,1611,7399,60,233,6,4366
701,2016-03-02 20:16:14.252542,1456946174.252542,DECA020000000003,1.186437,14406,14819,10390,1183,6149,48,237,6,4368
702,2016-03-02 20:16:14.268142,1456946174.268142,DECA020000000002,1.267346,14847,14902,13004,1582,7223,64,238,6,4370
702,2016-03-02 20:16:14.283742,1456946174.283742,DECA020000000003,1.177056,14659,14789,11785,1496,6552,64,241,6,4372
703,2016-03-02 20:16:14.314942,1456946174.314942,DECA020000000002,1.263828,15086,16011,14038,1711,7474,64,236,6,4374
703,2016-03-02 20:16:14.314942,1456946174.314942,DECA020000000003,1.223960,11205,16311,15477,1488,7042,56,240,6,4376
704,2016-03-02 20:16:14.346142,1456946174.346142,DECA020000000002,1.260310,14427,14372,8670,1329,6764,56,234,6,4378
704,2016-03-02 20:16:14.346142,1456946174.346142,DECA020000000003,1.211061,13675,15627,13171,1428,6373,56,233,6,4380
705,2016-03-02 20:16:14.377342,1456946174.377342,DECA020000000002,1.255620,14836,15672,13014,1545,7477,60,237,6,4382
705,2016-03-02 20:16:14.392942,1456946174.392942,DECA020000000003,1.174711,14907,15472,13066,1536,6677,60,239,6,4384
706,2016-03-02 20:16:14.408542,1456946174.408542,DECA020000000002,1.260310,12850,15760,14366,1442,7154,56,236,6,4386
706,2016-03-02 20:16:14.424142,1456946174.424142,DECA020000000003,1.221615,11704,15673,14944,1483,6425,56,232,6,4388
707,2016-03-02 20:16:14.439742,1456946174.439742,DECA020000000002,1.253274,15139,16336,13948,1395,8028,52,240,6,4390
707,2016-03-02 20:16:14.455342,1456946174.455342,DECA020000000003,1.221615,13176,15125,14057,1524,6263,60,230,6,4392
708,2016-03-02 20:16:14.486542,1456946174.486542,DECA020000000002,1.277899,13796,15306,13103,1432,6817,56,233,6,4394
708,2016-03-02 20:16:14.486542,1456946174.486542,DECA020000000003,1.208716,14180,15361,13784,1522,6489,60,234,6,4396
709,2016-03-02 20:16:14.517742,1456946174.517742,DECA020000000002,1.250929,13978,14928,11943,1290,6694,52,235,6,4398
709,2016-03-02 20:16:14.533343,1456946174.533343,DECA020000000003,1.235686,13004,15633,14118,1625,6384,64,236,6,4400
710,2016-03-02 20:16:14.548943,1456946174.548943,DECA020000000002,1.259137,14246,15476,12646,1438,6867,56,237,6,4402
710,2016-03-02 20:16:14.548943,1456946174.548943,DECA020000000003,1.184092,11849,16109,15618,1687,7052,64,239,6,4404
711,2016-03-02 20:16:14.580143,1456946174.580143,DECA020000000002,1.245066,13687,15310,12618,1433,6926,56,235,6,4406
711,2016-03-02 20:16:14.595743,1456946174.595743,DECA020000000003,1.223960,13452,15610,14153,1990,6565,76,231,6,4408
712,2016-03-02 20:16:14.611343,1456946174.611343,DECA020000000002,1.261483,13311,16080,14946,1436,7647,56,242,6,4410
712,2016-03-02 20:16:14.626943,1456946174.626943,DECA020000000003,1.216924,14929,15381,11724,1523,6341,60,234,6,4412
713,2016-03-02 20:16:14.642543,1456946174.642543,DECA020000000002,1.267346,15361,15956,12761,1397,7458,52,237,6,4414
713,2016-03-02 20:16:14.658143,1456946174.658143,DECA020000000003,1.216924,11401,15659,15103,1622,6803,64,236,6,4416
714,2016-03-02 20:16:14.673743,1456946174.673743,DECA020000000002,1.252102,14783,15994,14506,1436,7616,56,238,6,4418
714,2016-03-02 20:16:14.689343,1456946174.689343,DECA020000000003,1.230995,15145,15581,11917,1524,6826,60,233,6,4420
715,2016-03-02 20:16:14.704943,1456946174.704943,DECA020000000002,1.295488,14317,15770,14580,1602,7260,60,234,6,4422
715,2016-03-02 20:16:14.720543,1456946174.720543,DECA020000000003,1.239203,13607,14921,12726,1521,6532,60,229,6,4424
716,2016-03-02 20:16:14.736143,1456946174.736143,DECA020000000002,1.279071,11681,15914,15155,1595,6825,60,237,6,4426
716,2016-03-02 20:16:14.751743,1456946174.751743,DECA020000000003,1.239203,14508,14947,11315,1376,6675,56,234,6,4428
717,2016-03-02 20:16:14.782943,1456946174.782943,DECA020000000002,1.262655,14578,15682,14070,1537,6884,60,240,6,4430
717,2016-03-02 20:16:14.782943,1456946174.782943,DECA020000000003,1.246239,15194,15648,11755,1426,7401,56,238,6,4432
718,2016-03-02 20:16:14.814143,1456946174.814143,DECA020000000002,1.274381,14377,15403,14666,1546,6970,60,231,6,4434
718,2016-03-02 20:16:14.814143,1456946174.814143,DECA020000000003,1.250929,15317,15390,10005,1329,7140,52,237,6,4436
719,2016-03-02 20:16:14.845343,1456946174.845343,DECA020000000002,1.232168,14269,15528,14787,1480,6890,60,242,6,4438
719,2016-03-02 20:16:14.860943,1456946174.860943,DECA020000000003,1.263828,15323,15996,11506,1324,7631,52,239,6,4440
720,2016-03-02 20:16:14.876543,1456946174.876543,DECA020000000002,1.306041,13545,15768,15367,1607,7009,60,232,6,4442
720,2016-03-02 20:16:14.892143,1456946174.892143,DECA020000000003,1.243894,15743,16061,10306,1425,7653,56,240,6,4444
721,2016-03-02 20:16:14.907743,1456946174.907743,DECA020000000002,1.293143,13879,15756,15262,1506,7017,56,232,6,4446
721,2016-03-02 20:16:14.923343,1456946174.923343,DECA020000000003,1.229823,15293,15747,10727,1235,7371,48,236,6,4448
722,2016-03-02 20:16:14.938943,1456946174.938943,DECA020000000002,1.265000,14271,15569,15250,1448,7407,56,241,6,4450
722,2016-03-02 20:16:14.954543,1456946174.954543,DECA020000000003,1.227478,12399,15525,14285,1329,7487,52,239,6,4452
723,2016-03-02 20:16:14.970143,1456946174.970143,DECA020000000002,1.299005,14717,15816,15226,1600,7350,60,235,6,4454
723,2016-03-02 20:16:14.985743,1456946174.985743,DECA020000000003,1.220442,12682,15544,14250,1234,7454,48,238,6,4456
724,2016-03-02 20:16:15.016943,1456946175.016943,DECA020000000002,1.329493,13900,16056,15609,2014,7495,76,237,6,4458
724,2016-03-02 20:16:15.016943,1456946175.016943,DECA020000000003,1.227478,14241,15860,13427,1333,7499,52,238,6,4460
725,2016-03-02 20:16:15.048143,1456946175.048143,DECA020000000002,1.306041,14416,14446,11290,1875,6770,80,233,6,4462
725,2016-03-02 20:16:15.048143,1456946175.048143,DECA020000000003,1.222787,14240,15260,12289,1132,6970,44,233,6,4464
