sequence,iso,unix,euid,ranging,fpAmp1,fpAmp2,fpAmp3,ldeThreshold,maxGrowthCIR,stdNoise,preamCount,timeouts,rxmsgs
356,2016-03-02 20:31:37.079362,1456947097.079362,DECA020000000003,1.103802,6889,14532,13963,954,6511,40,236,0,2604
357,2016-03-02 20:31:37.094962,1456947097.094962,DECA020000000002,1.111391,14386,16078,15902,1551,7870,60,241,0,2606
357,2016-03-02 20:31:37.110562,1456947097.110562,DECA020000000003,1.119599,8077,13682,12787,949,5923,40,228,0,2608
358,2016-03-02 20:31:37.141762,1456947097.141762,DECA020000000002,1.144224,16817,17102,14449,1820,8927,68,253,0,2610
358,2016-03-02 20:31:37.141762,1456947097.141762,DECA020000000003,1.119046,10607,15665,11868,929,6336,36,237,0,2612
359,2016-03-02 20:31:37.172962,1456947097.172962,DECA020000000002,1.128980,15901,15961,9734,1549,7879,60,240,0,2614
359,2016-03-02 20:31:37.172962,1456947097.172962,DECA020000000003,1.103802,6384,14421,15113,1090,6723,44,238,0,2616
360,2016-03-02 20:31:37.204162,1456947097.204162,DECA020000000002,1.157122,16103,16191,11045,1645,7993,64,242,0,2618
360,2016-03-02 20:31:37.204162,1456947097.204162,DECA020000000003,1.112010,9578,14979,13031,1083,6606,44,238,0,2620
361,2016-03-02 20:31:37.235362,1456947097.235362,DECA020000000002,1.173538,16164,16213,10998,1607,7953,60,240,0,2622
361,2016-03-02 20:31:37.250962,1456947097.250962,DECA020000000003,1.073315,7666,15762,14143,1136,6705,44,242,0,2624
362,2016-03-02 20:31:37.266562,1456947097.266562,DECA020000000002,1.112564,14805,15534,14791,1644,7160,64,231,0,2626
362,2016-03-02 20:31:37.282162,1456947097.282162,DECA020000000003,1.117873,9849,15408,13002,1032,6587,40,234,0,2628
363,2016-03-02 20:31:37.297763,1456947097.297763,DECA020000000002,1.170021,15593,15991,13547,1609,7688,60,237,0,2630
363,2016-03-02 20:31:37.313363,1456947097.313363,DECA020000000003,1.111391,11387,14918,11764,991,6567,40,237,0,2632
364,2016-03-02 20:31:37.328963,1456947097.328963,DECA020000000002,1.152432,15486,15024,8693,1483,7663,60,243,0,2634
364,2016-03-02 20:31:37.344563,1456947097.344563,DECA020000000003,1.119046,13072,15262,8649,1033,6538,40,236,0,2636
365,2016-03-02 20:31:37.375763,1456947097.375763,DECA020000000002,1.136016,14400,16234,16083,1445,8029,56,241,0,2638
365,2016-03-02 20:31:37.375763,1456947097.375763,DECA020000000003,1.103802,12094,15096,11300,1095,6731,44,238,0,2640
366,2016-03-02 20:31:37.391363,1456947097.391363,DECA020000000002,1.124290,13961,15797,15710,1643,7624,64,237,0,2642
366,2016-03-02 20:31:37.406963,1456947097.406963,DECA020000000003,1.119046,10401,14349,12242,1044,6278,44,235,0,2644
367,2016-03-02 20:31:37.438163,1456947097.438163,DECA020000000002,1.165330,14941,15327,11185,1348,7172,52,236,0,2646
367,2016-03-02 20:31:37.438163,1456947097.438163,DECA020000000003,1.113183,6624,14615,15672,1032,7154,40,242,0,2648
368,2016-03-02 20:31:37.469363,1456947097.469363,DECA020000000003,1.116701,7506,15444,13864,935,6528,36,239,1,2650
369,2016-03-02 20:31:37.500563,1456947097.500563,DECA020000000002,1.165330,15671,16095,11716,1456,7854,56,243,1,2652
369,2016-03-02 20:31:37.500563,1456947097.500563,DECA020000000003,1.097939,12849,14670,10320,1046,6656,44,239,1,2654
370,2016-03-02 20:31:37.531763,1456947097.531763,DECA020000000002,1.159467,15552,15401,13632,1640,7383,64,235,1,2656
370,2016-03-02 20:31:37.531763,1456947097.531763,DECA020000000003,1.112010,6546,14077,15151,1090,6705,44,237,1,2658
371,2016-03-02 20:31:37.562963,1456947097.562963,DECA020000000002,1.118427,14601,16199,15758,1508,7921,56,240,1,2660
371,2016-03-02 20:31:37.578563,1456947097.578563,DECA020000000003,1.117873,10938,15595,11943,1130,6723,44,237,1,2662
372,2016-03-02 20:31:37.594163,1456947097.594163,DECA020000000002,1.094422,14839,15190,14330,1648,6828,64,233,1,2664
372,2016-03-02 20:31:37.609763,1456947097.609763,DECA020000000003,1.115528,13530,14960,9903,1044,6836,44,241,1,2666
373,2016-03-02 20:31:37.625363,1456947097.625363,DECA020000000002,1.171193,15344,15621,10912,1652,7527,64,239,1,2668
373,2016-03-02 20:31:37.640963,1456947097.640963,DECA020000000003,1.093249,10175,15688,12597,1124,6853,44,237,1,2670
374,2016-03-02 20:31:37.656563,1456947097.656563,DECA020000000002,1.145396,16320,16033,8843,1713,7999,64,241,1,2672
374,2016-03-02 20:31:37.672163,1456947097.672163,DECA020000000003,1.109665,6548,13606,15074,1188,6670,48,240,1,2674
375,2016-03-02 20:31:37.687763,1456947097.687763,DECA020000000002,1.131325,14492,14250,8328,1516,6853,64,233,1,2676
375,2016-03-02 20:31:37.703363,1456947097.703363,DECA020000000003,1.120772,11807,15130,11275,1092,6666,44,236,1,2678
376,2016-03-02 20:31:37.734563,1456947097.734563,DECA020000000002,1.152432,15758,15730,13175,1649,7578,64,237,1,2680
376,2016-03-02 20:31:37.734563,1456947097.734563,DECA020000000003,1.089731,14161,15504,8981,997,6681,40,241,1,2682
377,2016-03-02 20:31:37.765763,1456947097.765763,DECA020000000002,1.133670,14617,16016,15967,1455,7856,56,242,1,2684
377,2016-03-02 20:31:37.765763,1456947097.765763,DECA020000000003,1.114356,6961,15140,15104,991,7103,40,242,1,2686
378,2016-03-02 20:31:37.796963,1456947097.796963,DECA020000000002,1.170021,15503,15801,11234,1548,7494,60,239,1,2688
378,2016-03-02 20:31:37.812563,1456947097.812563,DECA020000000003,1.081523,7097,15317,14936,1182,7061,48,243,1,2690
379,2016-03-02 20:31:37.828163,1456947097.828163,DECA020000000002,1.131325,14854,15325,15518,1490,7553,60,241,1,2692
379,2016-03-02 20:31:37.843763,1456947097.843763,DECA020000000003,1.119046,10653,15759,12088,1130,6781,44,240,1,2694
380,2016-03-02 20:31:37.859363,1456947097.859363,DECA020000000002,1.123117,14849,16279,15861,1609,8017,60,241,1,2696
380,2016-03-02 20:31:37.874964,1456947097.874964,DECA020000000003,1.107320,6450,14449,15485,1038,6605,40,240,1,2698
381,2016-03-02 20:31:37.890564,1456947097.890564,DECA020000000002,1.110219,15074,15851,15720,1547,7802,60,243,1,2700
381,2016-03-02 20:31:37.906164,1456947097.906164,DECA020000000003,1.123117,7034,14754,13644,1088,6552,44,237,1,2702
382,2016-03-02 20:31:37.921764,1456947097.921764,DECA020000000002,1.159467,14661,14898,11888,1448,6884,56,231,1,2704
382,2016-03-02 20:31:37.937364,1456947097.937364,DECA020000000003,1.116701,8014,15574,14266,933,7093,36,240,1,2706
383,2016-03-02 20:31:37.968564,1456947097.968564,DECA020000000002,1.138361,15855,15458,9477,1646,7536,64,236,1,2708
383,2016-03-02 20:31:37.968564,1456947097.968564,DECA020000000003,1.103802,9281,14608,12972,862,6528,36,240,1,2710
384,2016-03-02 20:31:37.999764,1456947097.999764,DECA020000000002,1.139533,15282,16219,15652,1557,7827,60,241,1,2712
384,2016-03-02 20:31:38.015364,1456947098.015364,DECA020000000003,1.118427,13936,15283,8855,1086,6683,44,239,1,2714
385,2016-03-02 20:31:38.030964,1456947098.030964,DECA020000000002,1.119599,15774,15654,8816,1551,7599,60,236,1,2716
385,2016-03-02 20:31:38.046564,1456947098.046564,DECA020000000003,1.089731,6519,14184,15117,811,6833,32,242,1,2718
386,2016-03-02 20:31:38.062164,1456947098.062164,DECA020000000002,1.140706,14905,15524,14241,1503,7277,56,230,1,2720
386,2016-03-02 20:31:38.077764,1456947098.077764,DECA020000000003,1.112010,9511,15482,13847,899,7036,36,241,1,2722
387,2016-03-02 20:31:38.093364,1456947098.093364,DECA020000000002,1.120772,14965,16002,15549,1546,7672,60,238,1,2724
387,2016-03-02 20:31:38.108964,1456947098.108964,DECA020000000003,1.133670,6818,14679,14549,951,6809,40,243,1,2726
388,2016-03-02 20:31:38.124564,1456947098.124564,DECA020000000002,1.167675,15193,14827,13030,1452,6946,56,234,1,2728
388,2016-03-02 20:31:38.140164,1456947098.140164,DECA020000000003,1.113736,6523,14478,14075,864,6443,36,238,1,2730
389,2016-03-02 20:31:38.155764,1456947098.155764,DECA020000000002,1.162985,15178,15564,11191,1579,7514,64,243,1,2732
389,2016-03-02 20:31:38.171364,1456947098.171364,DECA020000000003,1.093249,8682,14503,13571,954,6528,40,238,1,2734
390,2016-03-02 20:31:38.186964,1456947098.186964,DECA020000000002,1.115528,15277,16351,15718,1712,7811,64,242,1,2736
390,2016-03-02 20:31:38.202564,1456947098.202564,DECA020000000003,1.097939,14000,15262,8663,894,6835,36,242,1,2738
391,2016-03-02 20:31:38.218164,1456947098.218164,DECA020000000002,1.157122,15343,15835,13582,1615,7488,60,235,1,2740
391,2016-03-02 20:31:38.233764,1456947098.233764,DECA020000000003,1.095594,8597,15226,14206,1088,6946,44,241,1,2742
392,2016-03-02 20:31:38.264964,1456947098.264964,DECA020000000002,1.154777,16069,15996,12278,1645,7686,64,240,1,2744
392,2016-03-02 20:31:38.264964,1456947098.264964,DECA020000000003,1.087386,13686,14927,8680,1181,6617,48,236,1,2746
393,2016-03-02 20:31:38.296164,1456947098.296164,DECA020000000002,1.132498,14800,14552,8320,1430,7173,60,238,1,2748
393,2016-03-02 20:31:38.311764,1456947098.311764,DECA020000000003,1.124290,10646,14900,11963,1080,6507,44,239,1,2750
394,2016-03-02 20:31:38.327364,1456947098.327364,DECA020000000002,1.110219,15571,14985,9149,1548,7286,60,239,1,2752
394,2016-03-02 20:31:38.342964,1456947098.342964,DECA020000000003,1.112564,9966,15658,12607,1033,6806,40,236,1,2754
395,2016-03-02 20:31:38.358564,1456947098.358564,DECA020000000002,1.116701,14827,15868,15342,1645,7437,64,237,1,2756
395,2016-03-02 20:31:38.374164,1456947098.374164,DECA020000000003,1.115528,7003,15133,14726,1091,6956,44,242,1,2758
396,2016-03-02 20:31:38.389764,1456947098.389764,DECA020000000002,1.132498,15516,15667,9759,1550,7729,60,241,1,2760
396,2016-03-02 20:31:38.405364,1456947098.405364,DECA020000000003,1.089731,8017,15129,12944,1089,6423,44,238,1,2762
397,2016-03-02 20:31:38.420964,1456947098.420964,DECA020000000002,1.164158,15763,16286,14904,1615,7837,60,239,1,2764
397,2016-03-02 20:31:38.436565,1456947098.436565,DECA020000000003,1.086214,8896,14182,12736,1040,6130,44,233,1,2766
398,2016-03-02 20:31:38.452165,1456947098.452165,DECA020000000002,1.126635,14356,15858,15703,1452,7735,56,240,1,2768
398,2016-03-02 20:31:38.467765,1456947098.467765,DECA020000000003,1.106148,6662,14473,14176,774,6509,32,235,1,2770
399,2016-03-02 20:31:38.498965,1456947098.498965,DECA020000000002,1.151259,15460,15351,14231,1588,7466,64,241,1,2772
399,2016-03-02 20:31:38.498965,1456947098.498965,DECA020000000003,1.110219,7492,15319,15068,993,7118,40,243,1,2774
400,2016-03-02 20:31:38.530165,1456947098.530165,DECA020000000002,1.134843,16250,16111,9010,1547,8069,60,242,1,2776
400,2016-03-02 20:31:38.530165,1456947098.530165,DECA020000000003,1.119599,9006,15732,13204,1128,6840,44,241,1,2778
401,2016-03-02 20:31:38.561365,1456947098.561365,DECA020000000002,1.112564,16055,16070,8649,1454,8019,56,243,1,2780
401,2016-03-02 20:31:38.576965,1456947098.576965,DECA020000000003,1.108493,12774,14521,10105,1088,6459,44,234,1,2782
402,2016-03-02 20:31:38.592565,1456947098.592565,DECA020000000002,1.152432,16219,16067,9166,1550,8025,60,242,1,2784
402,2016-03-02 20:31:38.608165,1456947098.608165,DECA020000000003,1.086214,8981,15443,12431,1042,6474,40,240,1,2786
403,2016-03-02 20:31:38.623765,1456947098.623765,DECA020000000002,1.134843,15133,15421,8549,1488,7394,60,240,1,2788
403,2016-03-02 20:31:38.639365,1456947098.639365,DECA020000000003,1.124290,8102,15213,14524,992,6994,40,243,1,2790
404,2016-03-02 20:31:38.654965,1456947098.654965,DECA020000000002,1.146569,14634,15804,15779,1651,7733,64,241,1,2792
404,2016-03-02 20:31:38.670565,1456947098.670565,DECA020000000003,1.087386,6792,14945,15084,1085,6932,44,239,1,2794
405,2016-03-02 20:31:38.686165,1456947098.686165,DECA020000000002,1.147741,15206,15512,10616,1239,7521,48,239,1,2796
405,2016-03-02 20:31:38.701765,1456947098.701765,DECA020000000003,1.114356,13921,15364,8881,1032,6765,40,237,1,2798
406,2016-03-02 20:31:38.732965,1456947098.732965,DECA020000000002,1.146569,15533,15039,11951,1489,7448,60,243,1,2800
406,2016-03-02 20:31:38.732965,1456947098.732965,DECA020000000003,1.109665,10006,15620,12160,1032,6529,40,235,1,2802
407,2016-03-02 20:31:38.764165,1456947098.764165,DECA020000000002,1.116082,15406,15892,14973,1547,7446,60,243,1,2804
407,2016-03-02 20:31:38.764165,1456947098.764165,DECA020000000003,1.119046,7473,15385,14128,1131,6835,44,239,1,2806
408,2016-03-02 20:31:38.795365,1456947098.795365,DECA020000000002,1.148914,15078,15629,14510,1608,7203,60,230,1,2808
408,2016-03-02 20:31:38.795365,1456947098.795365,DECA020000000003,1.099112,6628,14274,14806,1128,6731,48,242,1,2810
409,2016-03-02 20:31:38.826565,1456947098.826565,DECA020000000002,1.144224,15309,16319,15785,1453,7933,56,243,1,2812
409,2016-03-02 20:31:38.842165,1456947098.842165,DECA020000000003,1.099112,13900,15562,8713,1127,6957,44,238,1,2814
410,2016-03-02 20:31:38.857765,1456947098.857765,DECA020000000002,1.110219,14240,15101,14838,1453,7012,56,230,1,2816
410,2016-03-02 20:31:38.873365,1456947098.873365,DECA020000000003,1.119046,7225,14889,13834,1091,6611,44,239,1,2818
411,2016-03-02 20:31:38.888965,1456947098.888965,DECA020000000002,1.133670,14476,15958,15557,1549,7755,60,239,1,2820
411,2016-03-02 20:31:38.904565,1456947098.904565,DECA020000000003,1.109665,6612,14162,13541,954,6123,40,229,1,2822
412,2016-03-02 20:31:38.920165,1456947098.920165,DECA020000000002,1.158295,15285,14869,13790,1546,7032,60,234,1,2824
412,2016-03-02 20:31:38.935765,1456947098.935765,DECA020000000003,1.094422,8063,14559,13476,954,6571,40,238,1,2826
413,2016-03-02 20:31:38.951365,1456947098.951365,DECA020000000002,1.125462,16020,15551,8956,1745,7780,68,239,1,2828
413,2016-03-02 20:31:38.966965,1456947098.966965,DECA020000000003,1.110838,6600,14268,14577,1043,6685,44,241,1,2830
414,2016-03-02 20:31:38.998165,1456947098.998165,DECA020000000002,1.152432,15643,15929,11063,1551,7822,60,243,1,2832
414,2016-03-02 20:31:38.998165,1456947098.998165,DECA020000000003,1.106148,8043,14872,13799,956,6768,40,242,1,2834
415,2016-03-02 20:31:39.029366,1456947099.029366,DECA020000000002,1.153604,15385,16010,14854,1508,7540,56,235,1,2836
415,2016-03-02 20:31:39.029366,1456947099.029366,DECA020000000003,1.095594,11796,15541,10815,935,6651,36,242,1,2838
416,2016-03-02 20:31:39.060566,1456947099.060566,DECA020000000002,1.139533,15963,15411,8334,1741,7924,68,243,1,2840
416,2016-03-02 20:31:39.076166,1456947099.076166,DECA020000000003,1.104975,6364,14468,14435,1044,6537,44,238,1,2842
417,2016-03-02 20:31:39.091766,1456947099.091766,DECA020000000002,1.112564,14293,15949,15581,1552,7675,60,239,1,2844
417,2016-03-02 20:31:39.107366,1456947099.107366,DECA020000000003,1.099112,11192,14585,11587,860,6504,36,236,1,2846
418,2016-03-02 20:31:39.122966,1456947099.122966,DECA020000000002,1.151259,15465,15909,14682,1550,7492,60,237,1,2848
418,2016-03-02 20:31:39.138566,1456947099.138566,DECA020000000003,1.109665,6908,14990,14256,996,6835,40,240,1,2850
419,2016-03-02 20:31:39.154166,1456947099.154166,DECA020000000002,1.109665,14260,16088,15709,1713,7700,64,239,1,2852
419,2016-03-02 20:31:39.169766,1456947099.169766,DECA020000000003,1.136016,12769,15188,9944,938,6534,36,235,1,2854
420,2016-03-02 20:31:39.185366,1456947099.185366,DECA020000000002,1.112564,15947,15488,8471,1447,7837,56,240,1,2856
420,2016-03-02 20:31:39.200966,1456947099.200966,DECA020000000003,1.100285,9233,15706,13795,937,6874,36,239,1,2858
421,2016-03-02 20:31:39.232166,1456947099.232166,DECA020000000002,1.113183,15666,15333,9492,1543,7391,60,235,1,2860
421,2016-03-02 20:31:39.247766,1456947099.247766,DECA020000000003,1.116082,14105,14336,7981,866,6563,36,238,1,2862
422,2016-03-02 20:31:39.263366,1456947099.263366,DECA020000000002,1.178229,15099,16116,15482,1551,7859,60,240,1,2864
422,2016-03-02 20:31:39.263366,1456947099.263366,DECA020000000003,1.109665,12877,14414,9758,1039,6486,44,234,1,2866
423,2016-03-02 20:31:39.294566,1456947099.294566,DECA020000000002,1.166503,14426,14836,14184,1396,6913,56,235,1,2868
423,2016-03-02 20:31:39.310166,1456947099.310166,DECA020000000003,1.115528,8012,14731,13566,990,6351,40,230,1,2870
424,2016-03-02 20:31:39.325766,1456947099.325766,DECA020000000002,1.111391,14682,16107,15766,1610,7774,60,238,1,2872
424,2016-03-02 20:31:39.341366,1456947099.341366,DECA020000000003,1.123117,7630,15563,14465,1040,7035,40,240,1,2874
425,2016-03-02 20:31:39.356966,1456947099.356966,DECA020000000002,1.131325,13990,15122,14693,1543,7012,60,228,1,2876
425,2016-03-02 20:31:39.372566,1456947099.372566,DECA020000000003,1.110838,8643,15318,13638,1026,6713,40,234,1,2878
426,2016-03-02 20:31:39.388166,1456947099.388166,DECA020000000002,1.166503,15351,15649,10769,1543,7464,60,237,1,2880
426,2016-03-02 20:31:39.403766,1456947099.403766,DECA020000000003,1.117254,12501,14990,10326,1030,6522,40,234,1,2882
427,2016-03-02 20:31:39.419366,1456947099.419366,DECA020000000002,1.165330,15939,16158,13443,1708,7684,64,238,1,2884
427,2016-03-02 20:31:39.434966,1456947099.434966,DECA020000000003,1.109665,12471,15434,10990,939,6777,36,239,1,2886
428,2016-03-02 20:31:39.466166,1456947099.466166,DECA020000000002,1.126635,14733,16289,16012,1550,8017,60,243,1,2888
428,2016-03-02 20:31:39.466166,1456947099.466166,DECA020000000003,1.116701,8425,15287,14198,891,6874,36,238,1,2890
429,2016-03-02 20:31:39.497366,1456947099.497366,DECA020000000002,1.178229,15038,15364,10609,1545,7452,60,238,1,2892
429,2016-03-02 20:31:39.497366,1456947099.497366,DECA020000000003,1.114356,9830,14748,12762,990,6419,40,237,1,2894
430,2016-03-02 20:31:39.528566,1456947099.528566,DECA020000000002,1.116701,15059,15520,14795,1455,7149,56,238,1,2896
430,2016-03-02 20:31:39.528566,1456947099.528566,DECA020000000003,1.080351,8321,15374,13663,1031,6512,40,236,1,2898
431,2016-03-02 20:31:39.559766,1456947099.559766,DECA020000000002,1.164158,15441,15002,13684,1459,7038,56,235,1,2900
431,2016-03-02 20:31:39.575367,1456947099.575367,DECA020000000003,1.102630,12964,15314,10101,998,6807,40,241,1,2902
432,2016-03-02 20:31:39.590967,1456947099.590967,DECA020000000002,1.152432,15812,16267,15287,1813,7807,68,242,1,2904
432,2016-03-02 20:31:39.606567,1456947099.606567,DECA020000000003,1.145396,8861,15797,14393,1133,7289,44,242,1,2906
433,2016-03-02 20:31:39.622167,1456947099.622167,DECA020000000002,1.131325,15082,15240,11277,1544,7218,60,236,1,2908
433,2016-03-02 20:31:39.637767,1456947099.637767,DECA020000000003,1.078005,6312,14094,15117,896,6435,36,236,1,2910
434,2016-03-02 20:31:39.653367,1456947099.653367,DECA020000000002,1.134843,14900,15086,15218,1488,7272,60,238,1,2912
434,2016-03-02 20:31:39.668967,1456947099.668967,DECA020000000003,1.119046,13372,15376,9760,997,6788,40,242,1,2914
435,2016-03-02 20:31:39.700167,1456947099.700167,DECA020000000002,1.111391,13380,15424,15160,1346,7079,52,230,1,2916
435,2016-03-02 20:31:39.700167,1456947099.700167,DECA020000000003,1.112010,7152,15064,14052,898,6894,36,241,1,2918
436,2016-03-02 20:31:39.731367,1456947099.731367,DECA020000000002,1.170021,15992,15676,11709,1456,7501,56,238,1,2920
436,2016-03-02 20:31:39.731367,1456947099.731367,DECA020000000003,1.107320,12750,15287,9969,987,6609,40,239,1,2922
437,2016-03-02 20:31:39.762567,1456947099.762567,DECA020000000002,1.111391,13843,15679,15690,1551,7603,60,239,1,2924
437,2016-03-02 20:31:39.762567,1456947099.762567,DECA020000000003,1.090904,6943,14710,13676,1043,6456,44,236,1,2926
438,2016-03-02 20:31:39.793767,1456947099.793767,DECA020000000002,1.126635,15027,15197,14811,1583,7096,64,238,1,2928
438,2016-03-02 20:31:39.809367,1456947099.809367,DECA020000000003,1.096767,6919,14759,14116,863,6597,36,238,1,2930
439,2016-03-02 20:31:39.824967,1456947099.824967,DECA020000000002,1.165330,15932,15550,10617,1549,7582,60,240,1,2932
439,2016-03-02 20:31:39.840567,1456947099.840567,DECA020000000003,1.120772,9781,15745,12901,1126,6846,44,237,1,2934
