sequence,iso,unix,euid,ranging,fpAmp1,fpAmp2,fpAmp3,ldeThreshold,maxGrowthCIR,stdNoise,preamCount,timeouts,rxmsgs
351,2016-03-02 20:12:14.948122,1456945934.948122,DECA020000000002,1.153604,15346,15779,12361,1612,7208,60,234,3,2463
351,2016-03-02 20:12:14.963722,1456945934.963722,DECA020000000003,1.074488,13176,15938,14479,1593,7408,60,235,3,2465
352,2016-03-02 20:12:14.994922,1456945934.994922,DECA020000000002,1.138361,15018,15088,8698,1155,7024,44,232,3,2467
352,2016-03-02 20:12:14.994922,1456945934.994922,DECA020000000003,1.056899,15106,15571,12073,1333,7182,52,234,3,2469
353,2016-03-02 20:12:15.026122,1456945935.026122,DECA020000000002,1.177056,14117,14592,13062,1397,7096,56,232,3,2471
353,2016-03-02 20:12:15.041722,1456945935.041722,DECA020000000003,1.062762,14040,14906,13105,1378,7113,56,238,3,2473
354,2016-03-02 20:12:15.057322,1456945935.057322,DECA020000000002,1.178229,13871,15204,14808,1492,7607,60,239,3,2475
354,2016-03-02 20:12:15.072922,1456945935.072922,DECA020000000003,1.036965,14847,15610,11132,1435,6969,56,237,3,2477
355,2016-03-02 20:12:15.088522,1456945935.088522,DECA020000000002,1.157122,15705,15815,11953,1542,7488,60,240,3,2479
355,2016-03-02 20:12:15.104122,1456945935.104122,DECA020000000003,1.056899,13581,15550,12595,1534,6725,60,235,3,2481
356,2016-03-02 20:12:15.119722,1456945935.119722,DECA020000000002,1.145396,14972,15442,14445,1485,7520,60,241,3,2483
356,2016-03-02 20:12:15.135322,1456945935.135322,DECA020000000003,1.033447,15043,15726,11709,1492,7132,56,233,3,2485
357,2016-03-02 20:12:15.150922,1456945935.150922,DECA020000000002,1.166503,15216,15676,9894,1338,7522,52,235,3,2487
357,2016-03-02 20:12:15.166522,1456945935.166522,DECA020000000003,1.065107,13231,14475,13199,1416,6697,60,234,3,2489
358,2016-03-02 20:12:15.182122,1456945935.182122,DECA020000000002,1.120772,12951,15149,14752,1345,7313,52,232,3,2491
358,2016-03-02 20:12:15.197722,1456945935.197722,DECA020000000003,1.059244,12958,15439,13950,1489,6937,56,229,3,2493
359,2016-03-02 20:12:15.228922,1456945935.228922,DECA020000000002,1.143051,13720,15979,15142,1450,7872,56,241,3,2495
359,2016-03-02 20:12:15.228922,1456945935.228922,DECA020000000003,1.060417,13344,14303,12849,1472,6518,60,229,3,2497
360,2016-03-02 20:12:15.260122,1456945935.260122,DECA020000000002,1.152432,13536,15188,14541,1449,7396,56,235,3,2499
360,2016-03-02 20:12:15.260122,1456945935.260122,DECA020000000003,1.079178,12962,15192,14276,1478,7152,60,236,3,2501
361,2016-03-02 20:12:15.291322,1456945935.291322,DECA020000000002,1.164158,14445,15679,12768,1537,7290,60,234,3,2503
361,2016-03-02 20:12:15.306922,1456945935.306922,DECA020000000003,1.046345,13792,15481,12477,1242,6757,48,233,3,2505
362,2016-03-02 20:12:15.322523,1456945935.322523,DECA020000000002,1.170021,14702,15322,10805,1447,7140,56,233,3,2507
362,2016-03-02 20:12:15.338123,1456945935.338123,DECA020000000003,1.074488,14927,15434,10448,1530,6905,60,234,3,2509
363,2016-03-02 20:12:15.353723,1456945935.353723,DECA020000000002,1.136016,13764,15262,14523,1443,7166,56,236,3,2511
363,2016-03-02 20:12:15.369323,1456945935.369323,DECA020000000003,1.075660,13508,15344,14244,1530,7416,60,236,3,2513
364,2016-03-02 20:12:15.384923,1456945935.384923,DECA020000000002,1.143051,15554,14375,7897,1441,7142,56,235,3,2515
364,2016-03-02 20:12:15.400523,1456945935.400523,DECA020000000003,1.063934,14077,15118,12973,1237,6975,48,231,3,2517
365,2016-03-02 20:12:15.416123,1456945935.416123,DECA020000000002,1.143051,15363,14888,9271,1541,7118,60,235,3,2519
365,2016-03-02 20:12:15.431723,1456945935.431723,DECA020000000003,1.074488,15231,15374,12165,1628,7269,64,236,3,2521
366,2016-03-02 20:12:15.462923,1456945935.462923,DECA020000000002,1.170021,13591,15420,14878,1543,7627,60,238,3,2523
366,2016-03-02 20:12:15.462923,1456945935.462923,DECA020000000003,1.053381,12101,15576,14743,1494,7167,56,232,3,2525
367,2016-03-02 20:12:15.494123,1456945935.494123,DECA020000000002,1.114356,13078,15595,13810,1437,7345,56,235,3,2527
367,2016-03-02 20:12:15.494123,1456945935.494123,DECA020000000003,1.066279,15221,15853,12327,1431,7203,56,238,3,2529
368,2016-03-02 20:12:15.525323,1456945935.525323,DECA020000000002,1.154777,14792,15622,13478,1549,7560,60,235,3,2531
368,2016-03-02 20:12:15.540923,1456945935.540923,DECA020000000003,1.040483,13827,14973,12054,1137,6387,44,231,3,2533
369,2016-03-02 20:12:15.556523,1456945935.556523,DECA020000000002,1.137188,12566,15661,14424,1444,7551,56,234,3,2535
369,2016-03-02 20:12:15.572123,1456945935.572123,DECA020000000003,1.036965,13361,14901,13303,1379,6816,56,233,3,2537
370,2016-03-02 20:12:15.587723,1456945935.587723,DECA020000000002,1.136016,12420,15454,14753,1342,7200,52,231,3,2539
370,2016-03-02 20:12:15.603323,1456945935.603323,DECA020000000003,1.047518,15085,15263,12155,1530,7169,60,235,3,2541
371,2016-03-02 20:12:15.618923,1456945935.618923,DECA020000000002,1.119599,12447,15402,15153,1540,7449,60,238,3,2543
371,2016-03-02 20:12:15.634523,1456945935.634523,DECA020000000003,1.045173,14111,15646,12878,1594,6954,60,231,3,2545
372,2016-03-02 20:12:15.650123,1456945935.650123,DECA020000000002,1.146569,13631,15363,15148,1495,7689,60,240,3,2547
372,2016-03-02 20:12:15.665723,1456945935.665723,DECA020000000003,1.055726,12953,15399,13622,1343,6797,52,233,3,2549
373,2016-03-02 20:12:15.681323,1456945935.681323,DECA020000000002,1.112564,15571,15664,8846,1339,7741,52,235,3,2551
373,2016-03-02 20:12:15.696923,1456945935.696923,DECA020000000003,1.061589,12804,15839,14767,1592,7329,60,234,3,2553
374,2016-03-02 20:12:15.728123,1456945935.728123,DECA020000000002,1.136016,15928,15277,10164,1551,7442,60,238,3,2555
374,2016-03-02 20:12:15.743723,1456945935.743723,DECA020000000003,1.074488,12918,15236,14266,1434,7181,56,236,3,2557
375,2016-03-02 20:12:15.759323,1456945935.759323,DECA020000000002,1.162985,14432,16170,15129,1553,7996,60,241,3,2559
375,2016-03-02 20:12:15.759323,1456945935.759323,DECA020000000003,1.066279,14772,15719,13029,1437,7545,56,239,3,2561
376,2016-03-02 20:12:15.790523,1456945935.790523,DECA020000000002,1.150087,14023,16003,15038,1451,7843,56,238,3,2563
376,2016-03-02 20:12:15.806123,1456945935.806123,DECA020000000003,1.068625,13992,15720,13473,1337,7107,52,239,3,2565
377,2016-03-02 20:12:15.821723,1456945935.821723,DECA020000000002,1.159467,13387,15574,15010,1548,7654,60,238,3,2567
377,2016-03-02 20:12:15.837323,1456945935.837323,DECA020000000003,1.069797,12245,15036,14243,1434,6876,56,230,3,2569
378,2016-03-02 20:12:15.852923,1456945935.852923,DECA020000000002,1.150087,14574,14484,10321,1486,6989,60,232,3,2571
378,2016-03-02 20:12:15.868523,1456945935.868523,DECA020000000003,1.067452,10108,15353,15164,1534,7076,60,235,3,2573
379,2016-03-02 20:12:15.884123,1456945935.884123,DECA020000000002,1.168848,14749,15303,13541,1395,7432,56,240,3,2575
379,2016-03-02 20:12:15.899724,1456945935.899724,DECA020000000003,1.035792,15107,14806,9803,1471,6867,60,237,3,2577
380,2016-03-02 20:12:15.915324,1456945935.915324,DECA020000000002,1.146569,15055,15647,11449,1602,7407,60,232,3,2579
380,2016-03-02 20:12:15.930924,1456945935.930924,DECA020000000003,1.054554,11156,15683,15038,1387,7139,52,233,3,2581
381,2016-03-02 20:12:15.962124,1456945935.962124,DECA020000000002,1.144224,13686,15761,14266,1402,7390,52,233,3,2583
381,2016-03-02 20:12:15.962124,1456945935.962124,DECA020000000003,1.045173,14007,15497,13680,1241,7295,48,234,3,2585
382,2016-03-02 20:12:15.993324,1456945935.993324,DECA020000000002,1.128980,12302,14669,14518,1383,7452,56,235,3,2587
382,2016-03-02 20:12:16.008924,1456945936.008924,DECA020000000003,1.061589,14729,16401,13860,1342,7749,52,251,3,2589
383,2016-03-02 20:12:16.024524,1456945936.024524,DECA020000000002,1.159467,14348,15206,13687,1452,7205,56,235,3,2591
383,2016-03-02 20:12:16.040124,1456945936.040124,DECA020000000003,1.056899,14643,16026,12995,1394,7321,52,236,3,2593
384,2016-03-02 20:12:16.055724,1456945936.055724,DECA020000000002,1.137188,15438,14810,8938,1345,7231,52,236,3,2595
384,2016-03-02 20:12:16.071324,1456945936.071324,DECA020000000003,1.069797,13484,15739,13565,1534,7030,60,238,3,2597
385,2016-03-02 20:12:16.086924,1456945936.086924,DECA020000000002,1.144224,14847,16263,13965,1546,7911,60,241,3,2599
385,2016-03-02 20:12:16.102524,1456945936.102524,DECA020000000003,1.075660,12243,15094,13307,1339,6361,52,228,3,2601
386,2016-03-02 20:12:16.118124,1456945936.118124,DECA020000000002,1.168848,15195,15419,12500,1543,7497,60,236,3,2603
386,2016-03-02 20:12:16.133724,1456945936.133724,DECA020000000003,1.063934,12940,15582,14503,1332,7419,52,234,3,2605
387,2016-03-02 20:12:16.149324,1456945936.149324,DECA020000000002,1.114909,14110,15863,14289,1549,7410,60,240,3,2607
387,2016-03-02 20:12:16.164924,1456945936.164924,DECA020000000003,1.074488,11538,15515,15107,1240,7309,48,239,3,2609
388,2016-03-02 20:12:16.180524,1456945936.180524,DECA020000000002,1.144224,14883,15276,12413,1546,7293,60,233,3,2611
388,2016-03-02 20:12:16.196124,1456945936.196124,DECA020000000003,1.059244,13654,15640,13916,1490,7153,56,232,3,2613
389,2016-03-02 20:12:16.227324,1456945936.227324,DECA020000000002,1.153604,10572,15354,13979,1349,6937,52,233,3,2615
389,2016-03-02 20:12:16.227324,1456945936.227324,DECA020000000003,1.046345,13998,15377,12534,1490,6820,56,229,3,2617
390,2016-03-02 20:12:16.258524,1456945936.258524,DECA020000000002,1.175884,14482,15874,13678,1704,7429,64,234,3,2619
390,2016-03-02 20:12:16.274124,1456945936.274124,DECA020000000003,1.065107,13460,14652,13167,1381,6881,56,233,3,2621
391,2016-03-02 20:12:16.289724,1456945936.289724,DECA020000000002,1.139533,13505,14753,14542,1343,7314,56,239,3,2623
391,2016-03-02 20:12:16.305324,1456945936.305324,DECA020000000003,1.065107,13667,15136,13570,1627,7125,64,234,3,2625
392,2016-03-02 20:12:16.320924,1456945936.320924,DECA020000000002,1.146569,14800,15257,8897,1343,7207,52,232,3,2627
392,2016-03-02 20:12:16.336524,1456945936.336524,DECA020000000003,1.051036,14401,15823,13779,1535,7503,60,236,3,2629
393,2016-03-02 20:12:16.352124,1456945936.352124,DECA020000000002,1.125462,12344,15398,14863,1343,7633,52,236,3,2631
393,2016-03-02 20:12:16.367724,1456945936.367724,DECA020000000003,1.074488,13712,14706,12756,1472,6793,60,233,3,2633
394,2016-03-02 20:12:16.383324,1456945936.383324,DECA020000000002,1.172366,14791,16136,14101,1541,7953,60,241,3,2635
394,2016-03-02 20:12:16.398924,1456945936.398924,DECA020000000003,1.049863,14554,15773,12544,1443,7149,56,237,3,2637
395,2016-03-02 20:12:16.414524,1456945936.414524,DECA020000000002,1.140706,16302,15927,9063,1606,7802,60,241,3,2639
395,2016-03-02 20:12:16.430124,1456945936.430124,DECA020000000003,1.065107,12790,14286,13670,1321,6745,56,231,3,2641
396,2016-03-02 20:12:16.461325,1456945936.461325,DECA020000000002,1.141879,14008,14358,14054,1423,7117,60,234,3,2643
396,2016-03-02 20:12:16.461325,1456945936.461325,DECA020000000003,1.049863,14780,15055,11499,1476,6645,60,237,3,2645
397,2016-03-02 20:12:16.492525,1456945936.492525,DECA020000000002,1.147741,15677,15270,9430,1548,7114,60,233,3,2647
397,2016-03-02 20:12:16.492525,1456945936.492525,DECA020000000003,1.051036,13770,14895,12772,1433,6842,56,231,3,2649
398,2016-03-02 20:12:16.523725,1456945936.523725,DECA020000000002,1.193472,13775,15704,14441,1541,7564,60,237,3,2651
398,2016-03-02 20:12:16.539325,1456945936.539325,DECA020000000003,1.048691,13991,15421,13769,1383,7418,56,240,3,2653
399,2016-03-02 20:12:16.554925,1456945936.554925,DECA020000000002,1.144224,14631,16015,14249,1446,7814,56,240,3,2655
399,2016-03-02 20:12:16.570525,1456945936.570525,DECA020000000003,1.032274,15297,15561,11510,1528,7065,60,231,3,2657
400,2016-03-02 20:12:16.586125,1456945936.586125,DECA020000000002,1.180574,13970,15496,13129,1539,7240,60,232,3,2659
400,2016-03-02 20:12:16.601725,1456945936.601725,DECA020000000003,1.054554,14372,15679,12903,1241,6936,48,233,3,2661
401,2016-03-02 20:12:16.617325,1456945936.617325,DECA020000000002,1.145396,13116,15500,15089,1452,7593,56,237,3,2663
401,2016-03-02 20:12:16.632925,1456945936.632925,DECA020000000003,1.056899,10710,14416,14401,1323,6782,56,235,3,2665
402,2016-03-02 20:12:16.648525,1456945936.648525,DECA020000000002,1.144224,14264,15716,14053,1547,7528,60,236,3,2667
402,2016-03-02 20:12:16.664125,1456945936.664125,DECA020000000003,1.062762,13720,16282,14367,1597,7538,60,241,3,2669
403,2016-03-02 20:12:16.679725,1456945936.679725,DECA020000000002,1.145396,14928,14899,12850,1584,7419,64,238,3,2671
403,2016-03-02 20:12:16.695325,1456945936.695325,DECA020000000003,1.047518,13852,15156,12368,1433,6551,56,233,3,2673
404,2016-03-02 20:12:16.726525,1456945936.726525,DECA020000000002,1.159467,11284,16095,15332,1343,8031,52,241,3,2675
404,2016-03-02 20:12:16.726525,1456945936.726525,DECA020000000003,1.059244,12771,14936,13359,1135,6496,44,231,3,2677
405,2016-03-02 20:12:16.757725,1456945936.757725,DECA020000000002,1.154777,14452,14735,14099,1332,7399,56,238,3,2679
405,2016-03-02 20:12:16.757725,1456945936.757725,DECA020000000003,1.060417,14143,16152,14070,1286,7462,48,238,3,2681
406,2016-03-02 20:12:16.788925,1456945936.788925,DECA020000000002,1.144224,15780,16146,12060,1548,7599,60,241,3,2683
406,2016-03-02 20:12:16.804525,1456945936.804525,DECA020000000003,1.069797,10642,15015,14896,1474,7182,60,240,3,2685
407,2016-03-02 20:12:16.820125,1456945936.820125,DECA020000000002,1.131325,13778,15535,15153,1299,7865,52,241,3,2687
407,2016-03-02 20:12:16.835725,1456945936.835725,DECA020000000003,1.056899,13658,15242,14119,1387,7451,56,239,3,2689
408,2016-03-02 20:12:16.851325,1456945936.851325,DECA020000000002,1.180574,15569,16515,14616,1449,1041,56,251,3,2691
408,2016-03-02 20:12:16.866925,1456945936.866925,DECA020000000003,1.061589,13376,15475,13663,1437,6868,56,238,3,2693
409,2016-03-02 20:12:16.882525,1456945936.882525,DECA020000000002,1.157122,14764,15115,14316,1385,7343,56,237,3,2695
409,2016-03-02 20:12:16.898125,1456945936.898125,DECA020000000003,1.074488,13477,14763,12668,1189,6429,48,233,3,2697
410,2016-03-02 20:12:16.913725,1456945936.913725,DECA020000000002,1.121944,13484,15307,14103,1451,7232,56,234,3,2699
410,2016-03-02 20:12:16.929325,1456945936.929325,DECA020000000003,1.075660,13796,15332,13486,1436,7133,56,233,3,2701
411,2016-03-02 20:12:16.960525,1456945936.960525,DECA020000000002,1.153604,14832,16059,13629,1609,7556,60,239,3,2703
411,2016-03-02 20:12:16.960525,1456945936.960525,DECA020000000003,1.058071,15280,15131,10697,1529,7065,60,235,3,2705
412,2016-03-02 20:12:16.991725,1456945936.991725,DECA020000000002,1.158295,11911,15766,15085,1344,7429,52,236,3,2707
412,2016-03-02 20:12:16.991725,1456945936.991725,DECA020000000003,1.055726,15320,15539,10068,1436,6947,56,233,3,2709
413,2016-03-02 20:12:17.022925,1456945937.022925,DECA020000000002,1.136016,14887,15266,12247,1448,7228,56,231,3,2711
413,2016-03-02 20:12:17.038526,1456945937.038526,DECA020000000003,1.055726,13118,14224,12734,1380,6388,56,229,3,2713
414,2016-03-02 20:12:17.054126,1456945937.054126,DECA020000000002,1.146569,14337,15876,13642,1550,7561,60,237,3,2715
414,2016-03-02 20:12:17.069726,1456945937.069726,DECA020000000003,1.066279,9968,15176,14732,1430,6855,56,234,3,2717
415,2016-03-02 20:12:17.085326,1456945937.085326,DECA020000000002,1.124290,12942,15631,15096,1551,7515,60,240,3,2719
415,2016-03-02 20:12:17.100926,1456945937.100926,DECA020000000003,1.069797,13000,15191,14335,1562,7372,64,237,3,2721
416,2016-03-02 20:12:17.116526,1456945937.116526,DECA020000000002,1.132498,12909,15616,15878,1546,7849,60,241,3,2723
416,2016-03-02 20:12:17.132126,1456945937.132126,DECA020000000003,1.072142,14213,15946,13899,1286,7490,48,237,3,2725
417,2016-03-02 20:12:17.147726,1456945937.147726,DECA020000000002,1.180574,14048,16097,14735,1609,7650,60,237,3,2727
417,2016-03-02 20:12:17.163326,1456945937.163326,DECA020000000003,1.055726,10229,15648,15160,1331,7081,52,234,3,2729
418,2016-03-02 20:12:17.178926,1456945937.178926,DECA020000000002,1.133670,14214,15313,14765,1451,7688,56,239,3,2731
418,2016-03-02 20:12:17.194526,1456945937.194526,DECA020000000003,1.060417,15191,15724,12137,1592,7095,60,233,3,2733
419,2016-03-02 20:12:17.225726,1456945937.225726,DECA020000000002,1.147741,15175,14903,11618,1542,7264,60,234,3,2735
419,2016-03-02 20:12:17.225726,1456945937.225726,DECA020000000003,1.056899,14503,15657,12344,1137,7052,44,234,3,2737
420,2016-03-02 20:12:17.256926,1456945937.256926,DECA020000000002,1.131325,14814,15554,12996,1541,6982,60,234,3,2739
420,2016-03-02 20:12:17.256926,1456945937.256926,DECA020000000003,1.042828,13522,15525,13264,1434,6935,56,232,3,2741
421,2016-03-02 20:12:17.288126,1456945937.288126,DECA020000000002,1.138361,14934,15382,11809,1443,7304,56,231,3,2743
421,2016-03-02 20:12:17.288126,1456945937.288126,DECA020000000003,1.055726,14155,15564,13748,1434,7402,56,238,3,2745
422,2016-03-02 20:12:17.319326,1456945937.319326,DECA020000000002,1.150087,14439,15336,11123,1431,7133,56,230,3,2747
422,2016-03-02 20:12:17.334926,1456945937.334926,DECA020000000003,1.061589,13471,15911,13963,1392,7090,52,237,3,2749
423,2016-03-02 20:12:17.350526,1456945937.350526,DECA020000000002,1.177056,14187,16077,14788,1606,7702,60,239,3,2751
423,2016-03-02 20:12:17.366126,1456945937.366126,DECA020000000003,1.044000,13999,15575,12720,1236,6944,48,233,3,2753
424,2016-03-02 20:12:17.381726,1456945937.381726,DECA020000000002,1.131325,15134,16259,13274,1505,7861,56,240,3,2755
424,2016-03-02 20:12:17.397326,1456945937.397326,DECA020000000003,1.054554,14748,16084,13564,1543,7659,60,240,3,2757
425,2016-03-02 20:12:17.412926,1456945937.412926,DECA020000000002,1.167675,15188,16098,13755,1544,7587,60,242,3,2759
425,2016-03-02 20:12:17.428526,1456945937.428526,DECA020000000003,1.049863,12164,15926,14947,1386,7336,52,237,3,2761
426,2016-03-02 20:12:17.444126,1456945937.444126,DECA020000000002,1.133670,14581,15272,9032,1340,7237,52,233,3,2763
426,2016-03-02 20:12:17.459726,1456945937.459726,DECA020000000003,1.083868,14228,15412,13625,1239,7345,48,237,3,2765
427,2016-03-02 20:12:17.475326,1456945937.475326,DECA020000000002,1.141879,12541,15497,13711,1343,7175,52,235,3,2767
427,2016-03-02 20:12:17.490926,1456945937.490926,DECA020000000003,1.041655,14720,15909,12985,1491,7344,56,235,3,2769
428,2016-03-02 20:12:17.522126,1456945937.522126,DECA020000000002,1.137188,15972,15392,8318,1497,7538,56,237,3,2771
428,2016-03-02 20:12:17.522126,1456945937.522126,DECA020000000003,1.049863,13677,15761,14096,1492,7370,56,234,3,2773
429,2016-03-02 20:12:17.553326,1456945937.553326,DECA020000000002,1.114909,15570,14850,9110,1550,7539,60,239,3,2775
429,2016-03-02 20:12:17.553326,1456945937.553326,DECA020000000003,1.070970,11798,15655,14932,1438,7307,56,235,3,2777
430,2016-03-02 20:12:17.584526,1456945937.584526,DECA020000000002,1.145396,15081,15506,11990,1538,7062,60,231,3,2779
430,2016-03-02 20:12:17.600127,1456945937.600127,DECA020000000003,1.058071,14963,15565,12192,1439,6966,56,236,3,2781
431,2016-03-02 20:12:17.615727,1456945937.615727,DECA020000000002,1.150087,12201,15909,14794,1341,7714,52,237,3,2783
431,2016-03-02 20:12:17.631327,1456945937.631327,DECA020000000003,1.056899,13944,15370,13445,1538,7134,60,234,3,2785
432,2016-03-02 20:12:17.646927,1456945937.646927,DECA020000000002,1.158295,14542,15291,14646,1545,7560,60,237,3,2787
432,2016-03-02 20:12:17.662527,1456945937.662527,DECA020000000003,1.046345,15322,15790,12066,1592,7280,60,234,3,2789
433,2016-03-02 20:12:17.678127,1456945937.678127,DECA020000000002,1.140706,14940,15577,11845,1709,7171,64,232,3,2791
433,2016-03-02 20:12:17.693727,1456945937.693727,DECA020000000003,1.053381,10386,15082,14950,1287,6972,52,235,3,2793
