sequence,iso,unix,euid,ranging,fpAmp1,fpAmp2,fpAmp3,ldeThreshold,maxGrowthCIR,stdNoise,preamCount,timeouts,rxmsgs
2694,2016-03-02 20:25:12.607487,1456946712.607487,DECA020000000003,8.206820,2953,8362,8606,481,2009,32,237,6,12011
2695,2016-03-02 20:25:12.638687,1456946712.638687,DECA020000000002,8.270140,1749,8936,10447,577,2744,32,233,6,12013
2695,2016-03-02 20:25:12.654287,1456946712.654287,DECA020000000003,8.216201,6788,8643,5222,484,1770,32,231,6,12015
2696,2016-03-02 20:25:12.669887,1456946712.669887,DECA020000000002,8.264277,7926,10602,6711,649,2745,36,231,6,12017
2696,2016-03-02 20:25:12.685487,1456946712.685487,DECA020000000003,8.238480,2199,8072,9260,571,1957,36,236,6,12019
2697,2016-03-02 20:25:12.701087,1456946712.701087,DECA020000000002,8.261932,4228,9756,7849,667,2415,40,236,6,12021
2697,2016-03-02 20:25:12.716687,1456946712.716687,DECA020000000003,8.204475,3376,8536,7783,481,1762,32,232,6,12023
2698,2016-03-02 20:25:12.732287,1456946712.732287,DECA020000000002,8.263104,4133,9766,8137,605,2346,36,235,6,12025
2698,2016-03-02 20:25:12.747887,1456946712.747887,DECA020000000003,8.219718,3652,9233,8939,509,2131,32,235,6,12027
2699,2016-03-02 20:25:12.779088,1456946712.779088,DECA020000000002,8.272485,6954,9400,5656,521,2363,32,238,6,12029
2699,2016-03-02 20:25:12.779088,1456946712.779088,DECA020000000003,8.196267,2696,8317,8350,532,1846,36,233,6,12031
2700,2016-03-02 20:25:12.810288,1456946712.810288,DECA020000000002,8.299455,2483,9277,9105,572,2349,36,233,6,12033
2700,2016-03-02 20:25:12.810288,1456946712.810288,DECA020000000003,8.238480,1428,7623,9176,513,1890,32,236,6,12035
2701,2016-03-02 20:25:12.841488,1456946712.841488,DECA020000000002,8.234962,6026,10491,7377,647,2505,36,241,6,12037
2701,2016-03-02 20:25:12.857088,1456946712.857088,DECA020000000003,8.219718,2109,8153,8682,482,1821,32,239,6,12039
2702,2016-03-02 20:25:12.872688,1456946712.872688,DECA020000000002,8.284211,3751,9451,8202,573,2417,36,236,6,12041
2702,2016-03-02 20:25:12.888288,1456946712.888288,DECA020000000003,8.209165,6694,9598,6326,544,2008,32,239,6,12043
2703,2016-03-02 20:25:12.903888,1456946712.903888,DECA020000000002,8.244343,6144,9778,6523,487,2278,28,230,6,12045
2703,2016-03-02 20:25:12.919488,1456946712.919488,DECA020000000003,8.217373,5600,8872,6222,533,1744,36,233,6,12047
2704,2016-03-02 20:25:12.935088,1456946712.935088,DECA020000000002,8.274830,1258,7723,9115,567,2264,36,236,6,12049
2704,2016-03-02 20:25:12.950688,1456946712.950688,DECA020000000003,8.210338,4512,8119,6455,424,1592,28,231,6,12051
2705,2016-03-02 20:25:12.981888,1456946712.981888,DECA020000000002,8.268967,8510,10498,6195,579,2706,32,231,6,12053
2705,2016-03-02 20:25:12.981888,1456946712.981888,DECA020000000003,8.206820,2559,8331,8517,478,1799,32,237,6,12055
2706,2016-03-02 20:25:13.013088,1456946713.013088,DECA020000000002,8.258414,6636,10092,6661,609,2470,36,238,6,12057
2706,2016-03-02 20:25:13.013088,1456946713.013088,DECA020000000003,8.209165,6381,9438,6268,512,1932,32,237,6,12059
2707,2016-03-02 20:25:13.044288,1456946713.044288,DECA020000000002,8.260759,6188,9550,6099,678,2304,40,235,6,12061
2707,2016-03-02 20:25:13.044288,1456946713.044288,DECA020000000003,8.206820,3387,8470,7645,480,1765,32,231,6,12063
2708,2016-03-02 20:25:13.075488,1456946713.075488,DECA020000000002,8.253724,5419,9435,7541,604,2607,36,234,6,12065
2708,2016-03-02 20:25:13.091088,1456946713.091088,DECA020000000003,8.193921,2744,8480,8208,479,1886,32,234,6,12067
2709,2016-03-02 20:25:13.106688,1456946713.106688,DECA020000000002,8.259586,4171,10161,8399,553,2548,32,239,6,12069
2709,2016-03-02 20:25:13.122288,1456946713.122288,DECA020000000003,8.227927,5080,8277,5942,484,1598,32,232,6,12071
2710,2016-03-02 20:25:13.137888,1456946713.137888,DECA020000000002,8.263104,4803,10055,7816,545,2455,32,237,6,12073
2710,2016-03-02 20:25:13.153488,1456946713.153488,DECA020000000003,8.204475,5632,9078,6489,572,1847,36,233,6,12075
2711,2016-03-02 20:25:13.169088,1456946713.169088,DECA020000000002,8.239652,4105,9992,8180,545,2537,32,237,6,12077
2711,2016-03-02 20:25:13.184688,1456946713.184688,DECA020000000003,8.216201,2566,8197,8337,533,1834,36,230,6,12079
2712,2016-03-02 20:25:13.200288,1456946713.200288,DECA020000000002,8.230272,6912,9992,6060,550,2347,32,233,6,12081
2712,2016-03-02 20:25:13.215888,1456946713.215888,DECA020000000003,8.230272,5110,9341,7597,573,2041,36,233,6,12083
2713,2016-03-02 20:25:13.247088,1456946713.247088,DECA020000000002,8.305317,2461,9336,9117,511,2506,32,236,6,12085
2713,2016-03-02 20:25:13.247088,1456946713.247088,DECA020000000003,8.229099,6673,9138,5856,453,1885,28,236,6,12087
2714,2016-03-02 20:25:13.278288,1456946713.278288,DECA020000000002,8.270140,6491,10205,6644,613,2568,36,239,6,12089
2714,2016-03-02 20:25:13.278288,1456946713.278288,DECA020000000003,8.207993,6996,8057,4811,486,1687,32,232,6,12091
2715,2016-03-02 20:25:13.309488,1456946713.309488,DECA020000000002,8.280693,3187,8549,7824,483,2211,32,235,6,12093
2715,2016-03-02 20:25:13.325088,1456946713.325088,DECA020000000003,8.211510,1324,7126,8562,482,1781,32,236,6,12095
2716,2016-03-02 20:25:13.340689,1456946713.340689,DECA020000000002,8.268967,8455,10256,5945,573,2669,32,229,6,12097
2716,2016-03-02 20:25:13.356289,1456946713.356289,DECA020000000003,8.206820,3798,8882,7885,423,1798,28,235,6,12099
2717,2016-03-02 20:25:13.371889,1456946713.371889,DECA020000000002,8.286556,1837,8016,8726,487,2212,32,235,6,12101
2717,2016-03-02 20:25:13.387489,1456946713.387489,DECA020000000003,8.217373,2242,8230,8507,479,1827,32,237,6,12103
2718,2016-03-02 20:25:13.403089,1456946713.403089,DECA020000000002,8.274830,3716,9148,8023,630,2303,40,235,6,12105
2718,2016-03-02 20:25:13.418689,1456946713.418689,DECA020000000003,8.209165,6264,9198,6158,455,1821,28,234,6,12107
2719,2016-03-02 20:25:13.449889,1456946713.449889,DECA020000000002,8.302972,2486,9237,9195,514,2406,32,233,6,12109
2719,2016-03-02 20:25:13.449889,1456946713.449889,DECA020000000003,8.222064,6682,8944,5736,517,1753,32,234,6,12111
2720,2016-03-02 20:25:13.481089,1456946713.481089,DECA020000000002,8.241998,6020,10427,7218,643,2467,36,236,6,12113
2720,2016-03-02 20:25:13.481089,1456946713.481089,DECA020000000003,8.216201,4277,8182,6549,477,1587,32,235,6,12115
2721,2016-03-02 20:25:13.512289,1456946713.512289,DECA020000000002,8.283038,1283,8071,9411,605,2179,36,227,6,12117
2721,2016-03-02 20:25:13.512289,1456946713.512289,DECA020000000003,8.233790,1468,6996,8394,430,1690,28,234,6,12119
2722,2016-03-02 20:25:13.543489,1456946713.543489,DECA020000000002,8.308835,3368,10231,9963,608,2750,36,238,6,12121
2722,2016-03-02 20:25:13.559089,1456946713.559089,DECA020000000003,8.204475,4597,8343,6249,482,1592,32,229,6,12123
2723,2016-03-02 20:25:13.574689,1456946713.574689,DECA020000000002,8.254896,5076,9893,7479,609,2238,36,233,6,12125
2723,2016-03-02 20:25:13.590289,1456946713.590289,DECA020000000003,8.216201,1949,7892,8531,482,1814,32,228,6,12127
2724,2016-03-02 20:25:13.605889,1456946713.605889,DECA020000000002,8.258414,6816,10036,6323,610,2384,36,234,6,12129
2724,2016-03-02 20:25:13.621489,1456946713.621489,DECA020000000003,8.226754,2583,8608,9316,574,2078,36,233,6,12131
2725,2016-03-02 20:25:13.637089,1456946713.637089,DECA020000000002,8.258414,5334,8956,6054,571,2053,36,234,6,12133
2725,2016-03-02 20:25:13.652689,1456946713.652689,DECA020000000003,8.213855,1552,7960,9112,453,1988,28,238,6,12135
2726,2016-03-02 20:25:13.668289,1456946713.668289,DECA020000000002,8.261932,4186,9370,7619,629,2240,40,241,6,12137
2726,2016-03-02 20:25:13.683889,1456946713.683889,DECA020000000003,8.210338,3364,8741,8244,425,1822,28,233,6,12139
2727,2016-03-02 20:25:13.715089,1456946713.715089,DECA020000000002,8.291246,3246,9740,8937,606,2534,36,239,6,12141
2727,2016-03-02 20:25:13.715089,1456946713.715089,DECA020000000003,8.241998,5277,9331,7144,508,1913,32,239,6,12143
2728,2016-03-02 20:25:13.746289,1456946713.746289,DECA020000000002,8.254896,4594,10018,8058,549,2477,32,237,6,12145
2728,2016-03-02 20:25:13.746289,1456946713.746289,DECA020000000003,8.184541,1741,7679,8623,543,1841,36,236,6,12147
2729,2016-03-02 20:25:13.777489,1456946713.777489,DECA020000000002,8.272485,3065,10097,9510,608,2776,36,248,6,12149
2729,2016-03-02 20:25:13.793089,1456946713.793089,DECA020000000003,8.209165,2361,8032,8481,484,1821,32,235,6,12151
2730,2016-03-02 20:25:13.808689,1456946713.808689,DECA020000000002,8.295937,1939,8752,9218,572,2390,36,239,6,12153
2730,2016-03-02 20:25:13.824289,1456946713.824289,DECA020000000003,8.191576,6370,8987,6076,483,1873,32,238,6,12155
2731,2016-03-02 20:25:13.839889,1456946713.839889,DECA020000000002,8.257241,5672,10880,8635,582,2803,32,236,6,12157
2731,2016-03-02 20:25:13.855489,1456946713.855489,DECA020000000003,8.218546,5209,9070,6780,568,1841,36,233,6,12159
2732,2016-03-02 20:25:13.871089,1456946713.871089,DECA020000000002,8.268967,4923,10101,7897,547,2443,32,237,6,12161
2732,2016-03-02 20:25:13.886689,1456946713.886689,DECA020000000003,8.223236,3368,8682,7721,480,1824,32,237,6,12163
2733,2016-03-02 20:25:13.902289,1456946713.902289,DECA020000000002,8.257241,6874,10142,6503,645,2414,36,233,6,12165
2733,2016-03-02 20:25:13.917890,1456946713.91789,DECA020000000003,8.217373,5268,9322,7019,518,1919,32,235,6,12167
2734,2016-03-02 20:25:13.949090,1456946713.94909,DECA020000000002,8.284211,1541,7631,8576,535,2125,36,238,6,12169
2734,2016-03-02 20:25:13.949090,1456946713.94909,DECA020000000003,8.240825,2185,7342,7735,534,1630,36,229,6,12171
2735,2016-03-02 20:25:13.980290,1456946713.98029,DECA020000000002,8.290074,2566,9272,9070,578,2400,36,238,6,12173
2735,2016-03-02 20:25:13.980290,1456946713.98029,DECA020000000003,8.220891,6952,9320,5835,512,1918,32,236,6,12175
2736,2016-03-02 20:25:14.011490,1456946714.01149,DECA020000000002,8.263104,989,7615,9386,671,2201,40,227,6,12177
2736,2016-03-02 20:25:14.011490,1456946714.01149,DECA020000000003,8.233790,3939,8245,7121,480,1647,32,235,6,12179
2737,2016-03-02 20:25:14.042690,1456946714.04269,DECA020000000002,8.267795,6098,8853,5423,481,2127,32,236,6,12181
2737,2016-03-02 20:25:14.058290,1456946714.05829,DECA020000000003,8.197439,4652,8220,6259,531,1600,36,234,6,12183
2738,2016-03-02 20:25:14.073890,1456946714.07389,DECA020000000002,8.254896,4807,10116,8088,667,2470,40,238,6,12185
2738,2016-03-02 20:25:14.089490,1456946714.08949,DECA020000000003,8.222064,4660,9331,8135,545,1995,32,231,6,12187
2739,2016-03-02 20:25:14.105090,1456946714.10509,DECA020000000002,8.264277,1237,8236,10000,613,2461,36,238,6,12189
2739,2016-03-02 20:25:14.120690,1456946714.12069,DECA020000000003,8.209165,3217,8575,8064,487,1864,32,234,6,12191
2740,2016-03-02 20:25:14.136290,1456946714.13629,DECA020000000002,8.249033,3867,9411,7885,546,2215,32,231,6,12193
2740,2016-03-02 20:25:14.151890,1456946714.15189,DECA020000000003,8.197439,6227,9011,5951,587,1803,40,236,6,12195
2741,2016-03-02 20:25:14.183090,1456946714.18309,DECA020000000002,8.231444,5702,9951,7094,545,2311,32,233,6,12197
2741,2016-03-02 20:25:14.183090,1456946714.18309,DECA020000000003,8.223236,1816,7727,8695,488,1782,32,231,6,12199
2742,2016-03-02 20:25:14.214290,1456946714.21429,DECA020000000002,8.297109,2071,8090,8258,536,1996,36,227,6,12201
2742,2016-03-02 20:25:14.214290,1456946714.21429,DECA020000000003,8.205647,3365,7916,7124,538,1587,36,234,6,12203
2743,2016-03-02 20:25:14.245490,1456946714.24549,DECA020000000002,8.261932,5384,9950,7280,607,2383,36,232,6,12205
2743,2016-03-02 20:25:14.245490,1456946714.24549,DECA020000000003,8.220891,3673,8848,8034,478,1852,32,240,6,12207
2744,2016-03-02 20:25:14.276690,1456946714.27669,DECA020000000002,8.254896,5843,10025,6927,608,2296,36,237,6,12209
2744,2016-03-02 20:25:14.276690,1456946714.27669,DECA020000000003,8.220891,6212,9221,6294,518,1881,32,236,6,12211
2745,2016-03-02 20:25:14.307890,1456946714.30789,DECA020000000002,8.239652,7526,10746,7118,685,2661,36,232,6,12213
2745,2016-03-02 20:25:14.323490,1456946714.32349,DECA020000000003,8.216201,6215,8731,5744,570,1758,36,228,6,12215
2746,2016-03-02 20:25:14.339090,1456946714.33909,DECA020000000002,8.280693,2444,9006,8910,485,2395,32,236,6,12217
2746,2016-03-02 20:25:14.354690,1456946714.35469,DECA020000000003,8.227927,7187,9068,5370,512,1859,32,235,6,12219
2747,2016-03-02 20:25:14.370290,1456946714.37029,DECA020000000002,8.271312,2096,8921,10253,675,2719,40,242,6,12221
2747,2016-03-02 20:25:14.385890,1456946714.38589,DECA020000000003,8.218546,4068,9111,7873,511,1944,32,235,6,12223
2748,2016-03-02 20:25:14.417090,1456946714.41709,DECA020000000002,8.293592,1879,8727,9358,510,2449,32,237,6,12225
2748,2016-03-02 20:25:14.417090,1456946714.41709,DECA020000000003,8.226754,6910,9305,5803,514,1914,32,239,6,12227
2749,2016-03-02 20:25:14.448290,1456946714.44829,DECA020000000002,8.260759,5076,9929,7648,487,2343,28,234,6,12229
2749,2016-03-02 20:25:14.448290,1456946714.44829,DECA020000000003,8.206820,3484,8792,7893,423,1883,28,237,6,12231
2750,2016-03-02 20:25:14.479491,1456946714.479491,DECA020000000002,8.238480,5022,10838,8619,611,2743,36,251,6,12233
2750,2016-03-02 20:25:14.495091,1456946714.495091,DECA020000000003,8.197439,1897,7898,8756,483,1863,32,233,6,12235
2751,2016-03-02 20:25:14.510691,1456946714.510691,DECA020000000002,8.253724,8082,9580,5593,674,2422,40,235,6,12237
2751,2016-03-02 20:25:14.526291,1456946714.526291,DECA020000000003,8.205647,3046,7995,7602,487,1570,32,238,6,12239
2752,2016-03-02 20:25:14.541891,1456946714.541891,DECA020000000002,8.273658,1201,7936,9835,612,2403,36,238,6,12241
2752,2016-03-02 20:25:14.557491,1456946714.557491,DECA020000000003,8.229099,1394,7282,8615,486,1701,32,237,6,12243
2753,2016-03-02 20:25:14.573091,1456946714.573091,DECA020000000002,8.247861,6107,10675,8197,645,2706,36,237,6,12245
2753,2016-03-02 20:25:14.588691,1456946714.588691,DECA020000000003,8.203302,6133,9312,6839,547,1922,32,229,6,12247
2754,2016-03-02 20:25:14.604291,1456946714.604291,DECA020000000002,8.257241,3463,8445,7282,477,2024,32,233,6,12249
2754,2016-03-02 20:25:14.619891,1456946714.619891,DECA020000000003,8.230272,2536,7499,7790,475,1661,32,236,6,12251
2755,2016-03-02 20:25:14.635491,1456946714.635491,DECA020000000002,8.250206,4740,10018,7702,609,2501,36,242,6,12253
2755,2016-03-02 20:25:14.651091,1456946714.651091,DECA020000000003,8.225581,2331,8350,8777,482,1863,32,236,6,12255
2756,2016-03-02 20:25:14.682291,1456946714.682291,DECA020000000002,8.265449,6103,9145,5866,517,2114,32,232,6,12257
2756,2016-03-02 20:25:14.682291,1456946714.682291,DECA020000000003,8.197439,6482,9089,5988,511,1829,32,232,6,12259
2757,2016-03-02 20:25:14.713491,1456946714.713491,DECA020000000002,8.280693,2583,9491,10050,672,2616,40,236,6,12261
2757,2016-03-02 20:25:14.713491,1456946714.713491,DECA020000000003,8.231444,7134,8922,5534,514,1815,32,232,6,12263
2758,2016-03-02 20:25:14.744691,1456946714.744691,DECA020000000002,8.298282,7142,9143,5253,572,2123,36,232,6,12265
2758,2016-03-02 20:25:14.760291,1456946714.760291,DECA020000000003,8.211510,6121,9467,6592,515,1997,32,239,6,12267
2759,2016-03-02 20:25:14.775891,1456946714.775891,DECA020000000002,8.286556,2694,9567,9320,571,2586,36,240,6,12269
2759,2016-03-02 20:25:14.791491,1456946714.791491,DECA020000000003,8.230272,1224,7167,8650,536,1717,36,239,6,12271
2760,2016-03-02 20:25:14.807091,1456946714.807091,DECA020000000002,8.280693,8528,10673,6482,575,2639,32,233,6,12273
2760,2016-03-02 20:25:14.822691,1456946714.822691,DECA020000000003,8.220891,4725,9022,7217,457,1858,28,231,6,12275
2761,2016-03-02 20:25:14.838291,1456946714.838291,DECA020000000002,8.239652,4995,10185,7926,609,2461,36,238,6,12277
2761,2016-03-02 20:25:14.853891,1456946714.853891,DECA020000000003,8.200957,5212,7997,5944,532,1624,36,237,6,12279
2762,2016-03-02 20:25:14.869491,1456946714.869491,DECA020000000002,8.293592,3378,9783,8844,548,2431,32,235,6,12281
2762,2016-03-02 20:25:14.885091,1456946714.885091,DECA020000000003,8.223236,5520,9504,7039,513,1920,32,238,6,12283
2763,2016-03-02 20:25:14.900691,1456946714.900691,DECA020000000002,8.283038,2721,9527,9237,517,2521,32,239,6,12285
2763,2016-03-02 20:25:14.916291,1456946714.916291,DECA020000000003,8.206820,6336,9865,7346,545,2152,32,237,6,12287
2764,2016-03-02 20:25:14.947491,1456946714.947491,DECA020000000002,8.301800,2101,8750,8982,634,2290,40,235,6,12289
2764,2016-03-02 20:25:14.947491,1456946714.947491,DECA020000000003,8.205647,2597,8489,8562,480,1892,32,235,6,12291
2765,2016-03-02 20:25:14.978691,1456946714.978691,DECA020000000002,8.290074,2614,8399,8143,534,2119,36,237,6,12293
2765,2016-03-02 20:25:14.994291,1456946714.994291,DECA020000000003,8.205647,6215,9736,7149,545,2051,32,236,6,12295
2766,2016-03-02 20:25:15.009891,1456946715.009891,DECA020000000002,8.292419,3283,8859,8717,538,2320,36,235,6,12297
2766,2016-03-02 20:25:15.025491,1456946715.025491,DECA020000000003,8.211510,6458,9009,6169,571,1797,36,234,6,12299
2767,2016-03-02 20:25:15.041091,1456946715.041091,DECA020000000002,8.280693,7507,10084,5870,546,2446,32,240,6,12301
2767,2016-03-02 20:25:15.056692,1456946715.056692,DECA020000000003,8.219718,3688,7863,6728,542,1497,36,233,6,12303
2768,2016-03-02 20:25:15.072292,1456946715.072292,DECA020000000002,8.305317,1602,8288,9196,513,2254,32,234,6,12305
2768,2016-03-02 20:25:15.087892,1456946715.087892,DECA020000000003,8.226754,5169,9870,8284,607,2180,36,237,6,12307
2769,2016-03-02 20:25:15.103492,1456946715.103492,DECA020000000002,8.266622,4051,9575,7740,611,2276,36,236,6,12309
2769,2016-03-02 20:25:15.119092,1456946715.119092,DECA020000000003,8.192749,4854,8912,6876,511,1646,32,234,6,12311
2770,2016-03-02 20:25:15.134692,1456946715.134692,DECA020000000002,8.281866,6605,9844,6155,551,2305,32,238,6,12313
2770,2016-03-02 20:25:15.150292,1456946715.150292,DECA020000000003,8.223236,4352,9298,7816,592,1822,40,250,6,12315
2771,2016-03-02 20:25:15.181492,1456946715.181492,DECA020000000002,8.271312,7992,10580,6630,574,2649,32,234,6,12317
2771,2016-03-02 20:25:15.181492,1456946715.181492,DECA020000000003,8.185713,2680,7833,7635,481,1578,32,236,6,12319
2772,2016-03-02 20:25:15.212692,1456946715.212692,DECA020000000002,8.261932,3383,9439,8248,548,2283,32,232,6,12321
2772,2016-03-02 20:25:15.212692,1456946715.212692,DECA020000000003,8.236135,5971,9344,6689,574,1984,36,239,6,12323
2773,2016-03-02 20:25:15.243892,1456946715.243892,DECA020000000002,8.297109,1718,8596,9420,542,2328,32,231,6,12325
2773,2016-03-02 20:25:15.259492,1456946715.259492,DECA020000000003,8.219718,5813,10044,7863,611,2190,36,241,6,12327
2774,2016-03-02 20:25:15.275092,1456946715.275092,DECA020000000002,8.261932,4278,9784,8300,611,2317,36,234,6,12329
2774,2016-03-02 20:25:15.290692,1456946715.290692,DECA020000000003,8.219718,6389,9316,6141,519,1829,32,234,6,12331
2775,2016-03-02 20:25:15.306292,1456946715.306292,DECA020000000002,8.288901,1278,8389,9775,610,2451,36,236,6,12333
2775,2016-03-02 20:25:15.321892,1456946715.321892,DECA020000000003,8.213855,4914,9101,7279,455,1929,28,238,6,12335
2776,2016-03-02 20:25:15.337492,1456946715.337492,DECA020000000002,8.288901,1574,7648,8522,537,2046,36,234,6,12337
2776,2016-03-02 20:25:15.353092,1456946715.353092,DECA020000000003,8.233790,3119,8489,8425,541,1884,36,238,6,12339
2777,2016-03-02 20:25:15.384292,1456946715.384292,DECA020000000002,8.278348,6642,10124,6449,539,2424,32,241,6,12341
2777,2016-03-02 20:25:15.384292,1456946715.384292,DECA020000000003,8.220891,4530,8618,6931,481,1625,32,229,6,12343
2778,2016-03-02 20:25:15.415492,1456946715.415492,DECA020000000002,8.288901,2023,9136,9590,544,2389,32,237,6,12345
2778,2016-03-02 20:25:15.415492,1456946715.415492,DECA020000000003,8.219718,1580,6793,8207,482,1659,32,235,6,12347
2779,2016-03-02 20:25:15.446692,1456946715.446692,DECA020000000002,8.260759,8567,10641,6327,646,2692,36,234,6,12349
2779,2016-03-02 20:25:15.462292,1456946715.462292,DECA020000000003,8.213855,7105,8772,5241,487,1815,32,235,6,12351
